reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
ce991e98-01d2-4dcc-854c-2eba9bd652d8,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"São Paulo, Brazil",2024-08-10,NEGATIVO,3,0.018156007,0.025169143,0.030883204,0.7527344,0.025059022,0.11502183,0.032976367
9f289925-ca63-417f-a5ef-23f0ca46b6b8,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Jeddah, Saudi Arabia",2022-04-01,NEGATIVO,2,0.017007971,0.023574863,0.8612404,0.022677504,0.023475435,0.021191565,0.030832326
54a09d81-bc8d-435d-bae0-6678f1466683,"Personally, my account got restricted without a clear reason. That part could definitely be improved.",female,"Christchurch, New Zealand",2025-12-01,NEGATIVO,6,0.01505609,0.020869387,0.025514277,0.020075768,0.020778347,0.018759439,0.8789467
41ba132a-3634-423a-be8c-4866ff2eafd2,I’d say you need to pay to get visibility. It slows things down.,male,"Toronto, Canada",2024-05-02,NEGATIVO,5,0.15862364,0.025092112,0.030790359,0.024139758,0.024997335,0.7035029,0.032853883
54d92efc-0be0-4564-aac3-2c2cf69df23b,"I wanted to like it, but i keep seeing the same content repeatedly. It makes the app harder to enjoy.",female,"Melbourne, Australia",2025-05-07,NEGATIVO,6,0.015493865,0.021476435,0.026316646,0.020659601,0.02138916,0.019304927,0.8753594
40995d20-a2d4-4eda-8c57-c6f162eea98d,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cancun, Mexico",2024-04-04,NEGATIVO,2,0.01814173,0.025145864,0.852003,0.0241884,0.025038466,0.02260424,0.03287841
42dbd781-d6ba-4a99-bacc-6e1e5d8b4429,"So far, there are too many bots and fake accounts.",male,"Harare, Zimbabwe",2022-12-08,NEGATIVO,3,0.021922812,0.030387968,0.037289944,0.8130872,0.030254658,0.027317885,0.03973957
9972d01e-0141-4a4d-bbe4-c2c379f7cfaa,"In my experience, my account got restricted without a clear reason. It slows things down.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,6,0.016571078,0.022969801,0.028111499,0.022095058,0.022870798,0.020649068,0.8667327
58513df3-adf2-4d81-96d3-c716e1492959,"For me, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Chennai, India",2022-10-11,NEGATIVO,6,0.018070368,0.025046103,0.030668298,0.024095766,0.024960216,0.022515094,0.8546441
6a7a1cd9-c475-47f7-b774-a75bbcb36a91,What bothers me is that my posts barely reach anyone anymore.,female,"Queenstown, New Zealand",2025-05-03,NEGATIVO,2,0.019992119,0.02771106,0.83693576,0.02665574,0.027592411,0.024909714,0.03620325
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO,6,0.017486507,0.024236795,0.029692054,0.4268214,0.024132548,0.021787686,0.45584303
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO,3,0.021917678,0.030380853,0.03714361,0.81330574,0.03024786,0.027308846,0.03969541
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,NEGATIVO,2,0.017587088,0.02437674,0.8565252,0.023455385,0.024272742,0.021913148,0.03186975
6381dd9e-3d4b-4ffd-9e2e-500cc737cb23,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Dublin, Ireland",2022-02-01,NEGATIVO,2,0.017861916,0.024758175,0.8542919,0.02381533,0.024652021,0.022255726,0.032364853
a397c153-699d-4155-8287-8048d929d784,I’d say i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lahore, Pakistan",2022-08-02,NEGATIVO,2,0.017086424,0.023682524,0.86062276,0.022787537,0.023580944,0.021289272,0.030950474
c0fc915d-42fe-4065-87b6-fe6c6893f039,"I wanted to like it, but there are too many bots and fake accounts.",male,"Caracas, Venezuela",2024-08-04,NEGATIVO,3,0.019434087,0.02693758,0.032930184,0.8344064,0.026830388,0.024214242,0.03524721
a0adf3c8-d7fe-402c-adfa-d4ba7ec8251d,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Marseille, France",2021-09-09,NEGATIVO,2,0.018142143,0.025146626,0.8519877,0.024189316,0.025040641,0.022604547,0.03288908
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO,6,0.0154352235,0.021395111,0.026172081,0.020580359,0.021306943,0.0192334,0.8758769
f5fbe1c1-9d26-4848-b875-3157331aae2b,What bothers me is that you need to pay to get visibility. It slows things down.,male,"Los Angeles, United States",2023-10-11,NEGATIVO,5,0.018654175,0.025855264,0.031660084,0.024872875,0.025748026,0.8393732,0.03383638
23bc4f4a-4a55-4fa5-a5aa-455bd901a92b,One issue is that it makes me compare myself too much.,female,"Wellington, New Zealand",2025-06-05,NEGATIVO,4,0.021093735,0.02923685,0.03588635,0.028124334,0.8211423,0.026282398,0.03823402
9722b121-2e79-4194-9984-7afc38fb3694,"I wanted to like it, but i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Manila, Philippines",2022-04-08,NEGATIVO,6,0.017092325,0.02369041,0.028982079,0.022797117,0.023597132,0.021298397,0.8625425
46a218fd-b18e-4211-a016-9cd0520bca23,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",male,"Shanghai, China",2022-03-02,NEGATIVO,4,0.01760093,0.024395823,0.029870464,0.023477787,0.85076755,0.021930683,0.03195679
30310f82-31a3-4395-ab17-7eba36b0aeb9,"So far, you need to pay to get visibility. It slows things down.",male,"Caracas, Venezuela",2022-06-02,NEGATIVO,5,0.018657278,0.025859563,0.031663105,0.024876416,0.025750712,0.83938986,0.03380311
2a4182b9-f3f7-4634-b3e7-1638a72637c9,One issue is that sometimes it feels hard to grow organically. That part could definitely be improved.,male,"Houston, United States",2021-02-02,NEGATIVO,6,0.015074098,0.02089326,0.025549127,0.020098297,0.0208085,0.018782124,0.8787946
0f540ece-a31a-41b7-9652-517108a46f9f,The main problem is that it feels like everything is about Reels now. It ends up feeling repetitive.,female,"Auckland, New Zealand",2022-09-09,NEGATIVO,2,0.0169841,0.023543345,0.4911688,0.022647252,0.39367804,0.021162583,0.030815735
8f838e0e-f42f-4a25-b1a1-34dcc87b5ce5,"In my experience, it makes me compare myself too much. It makes it harder to grow.",female,"Suva, Fiji",2023-04-09,NEGATIVO,2,0.019411083,0.026904427,0.84158266,0.025883408,0.026810553,0.024185821,0.035222095
77246de1-40b2-4205-bb62-9195473aee4d,What bothers me is that i keep seeing the same content repeatedly.,female,"Canberra, Australia",2023-02-04,NEGATIVO,6,0.020988492,0.029090695,0.03557853,0.027984226,0.028965915,0.026151212,0.8312409
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,NEGATIVO,2,0.01651089,0.02288527,0.8653216,0.02201615,0.022786964,0.020572525,0.029906671
98c7cdc4-fc7f-4a3d-9722-8b2a4b708c2e,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Dallas, United States",2021-05-06,NEGATIVO,4,0.017603504,0.02440733,0.030096142,0.023477841,0.8503278,0.02193737,0.03215001
ef1aea4b-2a8e-440d-ab12-bb72158ce6ce,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Boston, United States",2021-07-02,NEGATIVO,6,0.01505978,0.020874644,0.025679808,0.0200799,0.020786576,0.018766038,0.8787532
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO,2,0.017574355,0.024359822,0.8566286,0.023432733,0.024257002,0.021897592,0.031849895
96a164ce-97c0-447a-b391-6d32370ee77b,"For me, there are too many bots and fake accounts. That part could definitely be improved.",male,"Windhoek, Namibia",2020-09-10,NEGATIVO,6,0.017039271,0.023618247,0.028872302,0.37112156,0.023515223,0.021230359,0.5146031
734015b0-6814-4d04-a6bd-32c59c058f42,I’d say you need to pay to get visibility. It gets frustrating after a while.,male,"Boston, United States",2021-08-11,NEGATIVO,5,0.17496513,0.02696269,0.033126228,0.025960093,0.0268598,0.676765,0.035360977
512f98b1-7069-4634-97ac-5e6d48ee51e4,"In my experience, there are too many bots and fake accounts. It makes it harder to grow.",male,"Guayaquil, Ecuador",2022-03-05,NEGATIVO,3,0.017610872,0.024411151,0.030110776,0.8494621,0.024330508,0.021946486,0.03212817
ae23d388-7f9d-4909-b274-9e4a4b1d764b,What bothers me is that i keep seeing the same content repeatedly.,male,"Guadalajara, Mexico",2021-03-01,NEGATIVO,6,0.020988494,0.029090697,0.035579585,0.02798423,0.028965918,0.026151214,0.8312399
7dbc852a-d604-460d-9143-c0816845b3b0,"Honestly, there are too many bots and fake accounts. It makes the app harder to enjoy.",male,"Kampala, Uganda",2020-07-05,NEGATIVO,3,0.01630921,0.022607481,0.30965453,0.5789867,0.022510702,0.020320827,0.029610561
bb28a11b-5a03-4448-841c-f0db26186995,I’d say it makes me compare myself too much. It gets frustrating after a while.,male,"Dar es Salaam, Tanzania",2020-06-04,NEGATIVO,2,0.020233918,0.028044766,0.83490914,0.026987813,0.02793537,0.025213934,0.03667509
861c629d-04d1-45ed-ad60-fde5ffee4b04,What bothers me is that i have followers but very little engagement. It slows things down.,female,"Hobart, Australia",2022-12-04,NEGATIVO,2,0.020128977,0.027899384,0.8357729,0.026849423,0.027781978,0.025082733,0.03648472
b62a2b83-f378-42d2-8b71-4ffc9943b0b9,What bothers me is that my account got restricted without a clear reason. It makes the app harder to enjoy.,female,"Port Moresby, Papua New Guinea",2023-02-08,NEGATIVO,6,0.0149006285,0.020655174,0.025305599,0.01986799,0.020565562,0.01856584,0.8801392
24a8833c-aeb0-4e07-9c38-a02275a031fe,I’d say you need to pay to get visibility. It slows things down.,female,"Port Moresby, Papua New Guinea",2022-10-05,NEGATIVO,5,0.15862802,0.025092108,0.030788071,0.024139753,0.02499731,0.70350087,0.032853756
e252bc82-c450-4e7b-bbdd-6756f66bbd98,The main problem is that sometimes it feels hard to grow organically.,male,"Chicago, United States",2021-01-08,NEGATIVO,6,0.018635035,0.02582959,0.03162936,0.0248481,0.02572153,0.023218831,0.85011756
90e7056e-0a2d-4cb1-a1eb-b2cba7b88d97,I’d say my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Houston, United States",2021-03-06,NEGATIVO,2,0.016152361,0.022388255,0.86826104,0.021535955,0.022292046,0.020125631,0.029244713
ae779251-556a-4797-944f-6c32f2dc1675,"I wanted to like it, but you need to pay to get visibility. It makes it harder to grow.",male,"San Antonio, United States",2020-12-09,NEGATIVO,4,0.016612843,0.023025917,0.02817867,0.02215312,0.5404212,0.33946538,0.030142909
f07ad90a-988e-4576-ad12-52736c0a2e34,"So far, the app feels too complicated now. It gets frustrating after a while.",male,"Austin, United States",2021-03-04,NEGATIVO,2,0.020288428,0.028121158,0.8344628,0.027060345,0.028005071,0.025282282,0.03677995
f08d763f-a4a2-40ec-a9cf-76d19a7916be,One issue is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Mombasa, Kenya",2020-09-02,NEGATIVO,2,0.016554108,0.022946008,0.8646921,0.02207643,0.02288499,0.020628734,0.030217638
50e9d4a2-39fc-4b9d-ba5b-41b6c5d7b050,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Shanghai, China",2020-02-03,NEGATIVO,6,0.015435222,0.02139511,0.02617211,0.020580357,0.021306803,0.019233411,0.87587696
398b6a68-a102-42d0-be88-af0b8c587fb3,One issue is that it makes me compare myself too much.,female,"Adelaide, Australia",2023-03-06,NEGATIVO,4,0.021093735,0.029236848,0.035881586,0.028124332,0.8211471,0.026282396,0.038234007
e205db21-e42b-405c-8ece-d09a82d7bfda,What bothers me is that the app feels too complicated now. It makes the app harder to enjoy.,male,"Ottawa, Canada",2021-11-02,NEGATIVO,2,0.01766966,0.024491634,0.855842,0.023559393,0.024388082,0.022015994,0.032033198
687f44dd-9b71-49ad-9b78-d311d4abbee4,"Honestly, there are too many bots and fake accounts. It gets frustrating after a while.",male,"Marrakesh, Morocco",2020-08-02,NEGATIVO,3,0.018180382,0.025199633,0.03081702,0.8451347,0.025091274,0.022653095,0.032923955
5bebfe28-8d77-45f2-96fb-fab35db2565a,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Quito, Ecuador",2022-04-09,NEGATIVO,2,0.018038493,0.025002189,0.8528512,0.024053374,0.024898404,0.022475556,0.032680765
4035436a-ebc9-40e3-b355-6b5e7fb6c36f,"For me, i keep seeing the same content repeatedly. It slows things down.",male,"Manila, Philippines",2020-02-02,NEGATIVO,6,0.01936996,0.026847357,0.032858472,0.025825817,0.026734618,0.0241376,0.8442262
acb0b28b-1cbc-490c-b123-69d06fd74553,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Cairo, Egypt",2020-08-01,NEGATIVO,2,0.016204746,0.022461936,0.8677957,0.021610728,0.022366166,0.020191995,0.029368704
c1fde40d-66e1-443a-8304-1a3b059c3032,"For me, it feels like everything is about Reels now. That part could definitely be improved.",male,"Dakar, Senegal",2020-07-02,NEGATIVO,6,0.017489057,0.024241168,0.029640889,0.02331893,0.3811038,0.021790767,0.5024154
97354415-8e93-4382-922e-b0cfe7cdcda8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Chicago, United States",2021-10-10,NEGATIVO,2,0.016203903,0.022460347,0.79920834,0.021610187,0.022363065,0.08878391,0.029370263
a2674979-c988-46de-94ca-8f16828c8b61,What bothers me is that the app feels too complicated now. It gets frustrating after a while.,male,"Kampala, Uganda",2020-08-07,NEGATIVO,2,0.020322125,0.028167866,0.83417314,0.027105385,0.028052185,0.025324233,0.03685513
bea7df67-789f-4da8-82ae-3025fc8b37d4,"Personally, i keep seeing the same content repeatedly. It makes the app harder to enjoy.",male,"Mombasa, Kenya",2020-12-04,NEGATIVO,6,0.016603358,0.023014734,0.028217629,0.022139123,0.022916377,0.020687433,0.86642134
b26835d7-dfca-4340-8067-8f0f5574e8f6,"For me, the app feels too complicated now. It slows things down.",male,"Casablanca, Morocco",2020-05-10,NEGATIVO,2,0.021201245,0.02938652,0.827024,0.028267538,0.029264124,0.026419424,0.03843715
c683fd4a-bde6-4911-9551-5ed118ae36d2,I’d say i have followers but very little engagement. It gets frustrating after a while.,female,"Canberra, Australia",2022-11-08,NEGATIVO,3,0.01945717,0.026968125,0.26316372,0.6040597,0.02685529,0.024244389,0.035251744
69e40091-adb3-4b93-976b-961413b144a8,The main problem is that my account got restricted without a clear reason. That part could definitely be improved.,female,"Queenstown, New Zealand",2022-10-08,NEGATIVO,6,0.014455294,0.020036865,0.024510512,0.019274442,0.019949464,0.018010834,0.88376254
5fd868a2-d0fa-4518-8d03-63b9aecb2fe5,One issue is that it makes me compare myself too much.,male,"Abu Dhabi, United Arab Emirates",2020-01-05,NEGATIVO,4,0.021093735,0.029236848,0.03587745,0.028124332,0.82115126,0.026282396,0.03823399
3e4c3491-674e-40d3-891f-033e9f7a0a89,I’d say i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Mombasa, Kenya",2020-04-05,NEGATIVO,6,0.016532559,0.022914527,0.028026074,0.022042904,0.022816516,0.02059892,0.86706847
a7d1ac87-8820-4e4d-b8df-6af7dd31d953,"Personally, the app feels too complicated now. It makes the experience less enjoyable.",male,"San Jose, United States",2021-04-06,NEGATIVO,2,0.017586375,0.024376031,0.8565182,0.023450924,0.02427226,0.021912418,0.031883735
0206fc96-fce7-4591-8ec1-2eaca53cc3a0,One issue is that you need to pay to get visibility. That part could definitely be improved.,male,"Cape Town, South Africa",2020-07-11,NEGATIVO,6,0.016082669,0.022291277,0.027255995,0.021443358,0.022202795,0.36904168,0.52168226
8a48734e-ffda-4063-849f-fa5300a472ee,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"New York, United States",2021-03-01,NEGATIVO,6,0.018685443,0.025898576,0.031716593,0.024931034,0.025792152,0.023284156,0.8496921
1e2d066c-9dd7-474a-8a7b-e5a95f2a8ebc,"In my experience, sometimes it feels hard to grow organically. It ends up feeling repetitive.",female,"Melbourne, Australia",2022-10-03,NEGATIVO,6,0.016985908,0.023543062,0.21652478,0.02264762,0.023444088,0.021165824,0.67568874
298ac3bd-3b73-4277-9573-ebb308e40d3e,"So far, my posts barely reach anyone anymore. It slows things down.",female,"Gold Coast, Australia",2023-02-09,NEGATIVO,2,0.017044058,0.023624312,0.8609746,0.022724833,0.023523817,0.021237776,0.030870536
9962d798-c452-46bf-9fa6-5d9ced5d4332,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Chicago, United States",2021-03-04,NEGATIVO,6,0.015770052,0.021859001,0.026724309,0.3139964,0.021770129,0.019649409,0.58023065
04d8fcb0-df8b-460b-b0fd-c9d9d7a1ffdb,The main problem is that i keep seeing the same content repeatedly. It gets frustrating after a while.,male,"Mumbai, India",2020-03-09,NEGATIVO,6,0.017523533,0.02428882,0.029750397,0.023372578,0.02418687,0.021835977,0.8590418
426c3326-3626-4692-b9fc-745af44e3d1b,What bothers me is that sometimes it feels hard to grow organically. It makes the app harder to enjoy.,male,"Cape Town, South Africa",2020-04-01,NEGATIVO,6,0.015845768,0.021964356,0.02692856,0.021127809,0.021872303,0.019743571,0.8725176
653d0ce2-79d1-4502-978d-85634b6908a5,Awesome 👍 ahes Bhai lok n1 meta best 👍,male,"Abuja, Nigeria",2020-04-01,NEGATIVO,1,0.03228492,0.7267472,0.0547055,0.04304524,0.044554822,0.040226307,0.05843589
8dd04b70-870d-43f6-ad23-c4d545a2db36,Consume too much of our time,male,"Buenos Aires, Argentina",2021-12-07,NEGATIVO,2,0.03593073,0.0498131,0.38205755,0.3727744,0.049621493,0.04476831,0.06503451
ce75cb32-0e7b-474c-8167-64c23846f6c2,This app is good,male,"São Paulo, Brazil",2022-04-09,NEGATIVO,5,0.036715265,0.050967284,0.0630525,0.048954617,0.05067038,0.6829392,0.06670078
4f571926-5411-4916-b306-1eaa8ba557c7,At first itself it block my like button and without any pre notice it block the id,male,"Guadalajara, Mexico",2021-07-11,NEGATIVO,1,0.2734135,0.51480174,0.04798301,0.037765414,0.039124902,0.03528313,0.05162842
8122c5dd-d45b-446a-a0a5-870a6b1a9571,Unable to add music on posts even after updating this app many times,male,"Seattle, United States",2021-02-06,NEGATIVO,3,0.020385642,0.028324228,0.034943804,0.8258022,0.028167157,0.025406536,0.036970302
9d1cea32-bd4d-4fe9-a18f-e8bc994e0ce6,Stories were not posted properly,male,"Los Angeles, United States",2021-08-01,NEGATIVO,2,0.036112037,0.050080728,0.70545083,0.048147928,0.04984814,0.044997167,0.06536319
530bec50-8fbb-438c-9a6e-58e1ac420d1d,Mid.,male,"Durban, South Africa",2020-11-01,NEGATIVO,6,0.1015249,0.14071658,0.17202969,0.13536234,0.14010945,0.12649673,0.18376033
38d97fe0-9518-4cb6-8a95-c3a21b18b1df,Please help l my report message not a to Instagram team please check your system Mr_mysterious_23,female,"Wellington, New Zealand",2022-10-02,NEGATIVO,1,0.023499234,0.80110484,0.039818343,0.03133397,0.032430623,0.029279463,0.04253349
646cf3d2-b334-488e-9a92-959c492ff42f,Can't post the reels... bugging long time,male,"Phoenix, United States",2021-10-05,NEGATIVO,4,0.03148304,0.04366059,0.053416837,0.042012338,0.7332065,0.039226655,0.056994002
0a01dbb9-69d3-4077-a509-c62bdbc742d8,Reply option not show and only heart shape emoji appeared,female,"Quito, Ecuador",2022-07-10,NEGATIVO,1,0.031383354,0.73429054,0.053176597,0.041842178,0.04331455,0.03910651,0.056886267
2a1e4175-7e09-4576-8381-31daba3e20b3,"My Instagram app is not working from last 2 days. I am facing trouble when accessing the reels, they are stuck and every now and then the thing that pops is ' Something went wrong' even though I uninstalled and reinstalled but nothing worked.",female,"Port Moresby, Papua New Guinea",2023-02-10,NEGATIVO,1,0.016322296,0.5260372,0.36342415,0.021765491,0.022552507,0.020338338,0.029560067
2d51e641-1dec-4d1f-8bf1-aa2caffb5ec3,What the hell!! Reels are not showing up there's some sort of error please look after it.. It kinda irritating,male,"Casablanca, Morocco",2020-09-08,NEGATIVO,3,0.02655238,0.036906455,0.0449927,0.7737085,0.036672633,0.033084594,0.048082706
42a05996-1a8a-4c49-b4d1-286893b1c3df,Get better,male,"Marrakesh, Morocco",2020-12-03,NEGATIVO,4,0.036904786,0.051151056,0.062565595,0.049218874,0.68732256,0.045992445,0.0668447
fd35b41c-26c0-41a7-807e-eaf3e414dc73,There's allot of people who have no idea who I am and what I am really looking for it moves so fast that you can't tell who's real,female,"Rio de Janeiro, Brazil",2022-08-10,NEGATIVO,0,0.68202156,0.04980344,0.06088175,0.047907405,0.049585078,0.0447675,0.06503328
