reviewId,content,gender,location,date,score
551f6d3f-fd22-49ff-ba7a-a5f007807fdb,One thing I like is that i like having multiple features in one app. It keeps things simple.,male,"Nairobi, Kenya",2012-09-20,5
a7a68eb2-2703-4fd4-b0ba-84c25457df43,Nis!!,male,"Lusaka, Zambia",2012-08-03,5
4ead473d-6898-4a2c-adab-0ac3aa492cf8,I’d say sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Stockholm, Sweden",2021-06-27,1
5733cc20-7d5f-41a8-8ae8-2a0e2e2585e3,The main problem is that it makes me compare myself too much. It makes it harder to grow.,male,"Ottawa, Canada",2023-09-13,1
9c3faa81-ad67-4d2e-ab12-d1714865ce6f,Best app,male,"Doha, Qatar",2011-12-25,5
596f5c52-3459-4224-82ca-9139e046f3e0,"For me, my feed shows exactly what I like. That’s something I appreciate.",female,"Wellington, New Zealand",2015-04-02,5
44991fc1-3b42-4db3-8bf6-8bfc16c99921,Saane Alam,female,"Auckland, New Zealand",2015-04-06,5
3335b519-6274-49f1-b278-72d2bcee1ccb,Incredible,male,"Jerusalem, Israel",2011-09-01,5
13dd2abf-1681-427a-b2f7-0a3030a4adf8,"For me, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Cape Town, South Africa",2023-01-14,1
1c915361-5913-4620-98fe-1c3c7df05a27,Support plz Instagram 🙏🙏🙏,female,"Port Moresby, Papua New Guinea",2015-03-09,5
e9a51c3f-13d1-417f-87da-b6b22cfdb48c,Nice,male,"San Francisco, United States",2013-05-20,5
084096cd-23fa-41cf-924f-f108f138cf2e,good,male,"Guadalajara, Mexico",2018-05-07,3
809a6674-b00e-4bc9-bade-6a84c8c1ef89,Very nice,male,"Seattle, United States",2016-05-25,4
b89e12f0-091a-4b27-b498-153ba37aa92b,Just super👍,male,"Córdoba, Argentina",2013-12-19,5
4357e1ab-85b4-4505-b247-3e74085870a1,💓,female,"Port Moresby, Papua New Guinea",2015-03-13,5
287fc290-71ad-40b8-9b5f-8598f8298873,I like it,female,"Los Angeles, United States",2013-06-29,5
897d2519-67e9-41cc-8830-428086bded0a,"So far, the app feels too complicated now. It makes the app harder to enjoy.",female,"Christchurch, New Zealand",2022-12-27,2
56324435-80c2-44db-aab5-6035d6d4b24a,VeryNice,male,"Pretoria, South Africa",2012-09-28,5
8dd35973-86c0-44b5-84ef-9c13e7c43341,Good,male,"Valencia, Spain",2011-06-16,5
f780c4aa-200c-47da-b94e-0d8c8069ffe6,"Best Instagram, and the worst because we are slave to it, bring some new features that people can be they who really are not what they want to be. Jaldise followers badade chal ab",female,"Gold Coast, Australia",2015-03-28,5
0b0688b3-3a34-4651-b1ea-d25e831ff559,Good 😊😊😊,female,"La Paz, Bolivia",2014-01-25,5
392844db-6e18-4605-bfe0-bcd211359529,Help full,male,"Manila, Philippines",2011-08-11,5
ac0dc90a-9111-4611-8ac6-edf2c0c9da74,White screen problem,female,"Perth, Australia",2017-08-12,4
29bbae6f-e531-453d-a136-0ba097ac356d,Its really good,male,"Paris, France",2013-08-08,4
6d55db8c-b4e6-469b-8a6a-b70a3c200567,In every story and post every time shows song currently unavailable,female,"Suva, Fiji",2025-09-08,1
6ad7ebd8-4534-41a3-8876-5c2392374dc9,There is no reel option,male,"Dubai, United Arab Emirates",2019-08-24,2
76d572e3-c275-4a2b-9660-8d61b4196b4d,Good app,male,"Kuala Lumpur, Malaysia",2014-08-10,4
8c59ce3d-4eb1-49a7-9043-214e28235f14,Very good app insagram so good,male,"Montevideo, Uruguay",2013-12-31,5
a12ad7a5-4206-4e95-9ec0-a058436c6462,I have give 3 star because in my acc i uplode stry and see that the stry have rotate and then i have done clear data than my insta was not opening,female,"Nadi, Fiji",2020-08-17,3
45eda076-99cb-4c2d-bb2b-b9bad325f8b1,Hy my farate fruatar,male,"Valencia, Spain",2021-07-26,1
7d61a25b-7392-4567-8855-a870d3e41273,Q: How's Instagram? A: Swell as Hell,male,"Dallas, United States",2013-03-23,5
0efd44d4-cb5a-4c7c-9758-31ec20c9687c,Very nice application,female,"Boston, United States",2013-09-06,5
d4c327ff-a8e2-4284-97a5-f9735bc11279,"So far, it helps me stay connected with friends. That’s something I appreciate.",male,"Kuala Lumpur, Malaysia",2011-07-19,5
66310e09-bdf0-4324-bbbc-06453aca78fc,I like it so much,female,"Queenstown, New Zealand",2014-09-05,5
a166ea06-7251-435c-8f72-38e76e3a56e9,So good 😊😊,male,"Lusaka, Zambia",2017-09-01,3
0d4090bf-d008-4a2d-a3c1-4475b61f8763,Good app but not app is long using,male,"Helsinki, Finland",2010-11-29,5
149aed79-545a-4676-ba07-d96cfb6197d1,I’d say i always find interesting content without searching.,female,"Christchurch, New Zealand",2014-10-19,5
4e25829c-32fd-40c4-a7af-189bb18b7e8c,SK Rizwan,male,"Abuja, Nigeria",2012-10-22,5
50997bc9-c65f-48aa-8743-5e244893fe82,Awesome,female,"Port Moresby, Papua New Guinea",2014-08-27,5
9a9a6bf6-683d-434d-a9ec-9c0b710c3118,Wonderful social media Application with good features Satisfied,male,"Guadalajara, Mexico",2013-04-25,5
219d17fc-bb8a-40a4-8f4c-125dd334d911,Good ♥️♥️♥️,male,"Mumbai, India",2012-03-02,5
4480a09f-4342-4ace-b364-6ef5cb94bb46,Nice,male,"Vienna, Austria",2010-10-24,5
8203c389-b7fb-4bb2-9332-fb7a13411187,One thing I like is that i always find interesting content without searching. It works really well for me.,female,"Asunción, Paraguay",2013-12-18,5
286c1915-3be5-4748-8b54-0a4d0865e6f9,It integrates different features seamlessly.,male,"Amsterdam, Netherlands",2011-03-03,5
3da5bc95-a692-4ae6-a415-2754757662ae,It handles large feeds without feeling heavy.,female,"Guayaquil, Ecuador",2014-03-03,5
fa9e52fd-0a89-4245-a842-437d20c02570,"I wanted to like it, but there are too many bots and fake accounts.",male,"Tel Aviv, Israel",2022-10-09,1
1a7cd8ba-3e32-4434-a6d1-bdef43665955,D AAP,male,"Milan, Italy",2011-04-07,5
0ae3bd02-40d9-4d24-bc1f-a657cc372265,Love the app,male,"Valencia, Spain",2011-03-21,5
8101e622-0efc-4be8-ae43-1cb26915e597,Spr,male,"Monterrey, Mexico",2013-01-16,5
60518ff9-f67c-4eb7-81e6-457ab1d663fe,❤️❤️,female,"Santa Cruz, Bolivia",2014-04-07,5
4d2bbf81-64cf-43a8-9572-476d5a0fbce4,"Won't let me post reels with music that they provide playing in my reel. Said that I was restricted, don't know what I did wrong.",male,"Chennai, India",2022-10-02,1
9f6e313f-e01b-4809-b856-6c763ef921cf,"Personally, it makes me compare myself too much. It slows things down.",male,"Marrakesh, Morocco",2023-05-20,1
3f9f9138-55cc-4c2b-8cd4-1a5b9d21c6cb,okayyyyyyyyyyyyy,female,"Sydney, Australia",2014-10-08,5
2d017d5a-aa9e-4dff-94e4-e5827d8eb290,Please support my username innayat_kashyap_35,male,"Monterrey, Mexico",2013-04-05,5
254fa032-8574-4395-9bdb-f329b7dbe0d0,Nice,male,"Zurich, Switzerland",2011-02-21,5
6b15a926-13ec-4177-98a7-2ad4f5706b5b,This helps me to communicate with so many people 😇😇😇,male,"Warsaw, Poland",2011-06-24,5
d84e0b07-590e-41a1-a2a9-01e41db46a2b,Kat aaa vir,female,"Suva, Fiji",2015-04-01,5
a89581ce-8082-4441-ba62-1612556fda5d,Nice,male,"Guayaquil, Ecuador",2013-12-06,5
1f431825-4552-4ce2-8022-db473648e274,Good✨✨✨✨✨❤❤g,female,"Adelaide, Australia",2015-02-02,5
2e366787-6881-413f-9af6-33eb060fd34d,Censored,male,"Córdoba, Argentina",2024-10-14,1
eb9ef6c6-22e4-4b22-b5ed-85608d989584,Good,female,"Gold Coast, Australia",2017-08-29,4
b3c7eabe-5c0e-46c0-bb94-bcf3717af5d6,"For me, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Kumasi, Ghana",2020-08-18,2
f90ad7ac-481d-4a9c-aac3-b0c17449c17e,I barely downloaded the app and made an account. Didn't Didn't get to feed or anything after i pressed make account or somthing it automatically suspended me????,male,"Dakar, Senegal",2023-03-26,1
b12382b0-5307-4d4c-8830-9c794f1aa9b9,One thing I like is that content discovery is very easy. It keeps things simple.,male,"Alexandria, Egypt",2012-08-11,5
95e67b99-19b6-4665-90aa-e8a01be440c6,Good .. but plzz connect all bugs and new features ..,male,"Arequipa, Peru",2016-07-30,4
117a46f4-6842-422e-9509-8384e5da73c5,It awesome and mind-blowing 😄,female,"Córdoba, Argentina",2014-05-20,5
71e8b4d4-1583-4d79-8e65-56603c12f000,Kbi kbi ni chlta rookh jata hy bki great hy you can use❣️👀,female,"Salvador, Brazil",2019-11-09,3
f493b0f2-8261-4e57-a748-3ef047bca274,All good,male,"São Paulo, Brazil",2016-12-14,4
694b2feb-0f70-46ee-b45e-ae378e7307f9,"There are some glitches. I can't remove items from the market cart, sometimes when I tag in reels the video shows upside down and then it crashed.",male,"Austin, United States",2018-10-16,3
c7d8bc48-9fb1-4af4-a4cf-42e38b64f220,"For me, sometimes it feels hard to grow organically.",male,"Bali, Indonesia",2022-05-28,1
86278a63-6fb9-4079-8b77-24316532dbe5,Please ban this app for teenagars please take this disions,female,"Melbourne, Australia",2025-10-24,1
3fec86ac-bc3a-49bc-952f-52523eaeefef,Instagram.ware.super,male,"Bangalore, India",2012-01-29,5
340a2f30-fbf1-41e9-804e-298fd8423f20,My Instagram not working,male,"Athens, Greece",2021-06-10,1
e7367b18-43a9-432a-a494-857e13e11bd6,I liked they promote the videos!!,female,"La Paz, Bolivia",2014-01-28,5
8ec1aa21-5733-40e3-be13-f2403e44aaa4,Top app thanks ☺️,male,"Boston, United States",2013-04-25,5
bab28868-2a00-4a3c-b1c1-ca101dbb9a9b,When I upload reels it got Stuck,male,"Houston, United States",2023-11-22,1
0558b8e6-91e4-4c43-b955-f1ceecbb1d0a,Nice,male,"Zurich, Switzerland",2011-03-27,5
cbce43e7-65a2-4f51-a96d-ad76d4be5b2a,The main problem is that it feels like everything is about Reels now. It gets frustrating after a while.,male,"Manila, Philippines",2022-04-17,1
f96f4d43-382b-4144-a43d-8df27ca78d67,Bov saruu,female,"Monterrey, Mexico",2013-06-16,5
db72ace7-f6b0-47b4-8b41-88b8265b14b8,Bhot acha app h but girl's reply nhi krti 🥲🥴🥴,male,"Manchester, United Kingdom",2011-06-17,5
acc645d9-5515-43a1-8c38-2d3adc24d818,Hara color,female,"Brasília, Brazil",2014-04-08,5
8e2bfabb-185a-4d30-8de2-23f3a2d15d69,Good,female,"Nadi, Fiji",2020-05-06,3
30ff62aa-0373-405b-ad12-57f4d5f8f404,Adds all the time,male,"Montevideo, Uruguay",2024-11-08,1
4e2147fc-3ce5-4215-9f32-acd953662c25,Good,male,"Jeddah, Saudi Arabia",2017-03-01,3
55a82f6a-e917-48d1-8ff7-00d893bedbe0,Excellent service mandovi team,female,"Adelaide, Australia",2014-08-11,5
1077c2c3-5657-4f96-a5c6-392677d9d6fb,What bothers me is that i have followers but very little engagement. It gets frustrating after a while.,male,"Fortaleza, Brazil",2024-10-06,1
e11de5cc-0caf-4cdc-8796-f4b392fd8f1c,Op,female,"Adelaide, Australia",2015-04-08,5
d2a0a312-3289-47df-b1c9-61d374f10fe2,"It's best app,but after the recent update some reels and videos sound is not available",male,"Monterrey, Mexico",2019-03-18,3
2df69b57-2a08-4ffb-9d55-58c5da426c40,Op,female,"Gold Coast, Australia",2014-09-11,5
3c101156-ed47-4e17-92f9-413af947f898,Very good,male,"Hong Kong, China",2011-10-18,5
411e05d8-7e55-41fc-9cb6-fdba83d634ad,I like Instagram 🤩😍🤗♥️,female,"Wellington, New Zealand",2015-04-07,5
5b1a1bac-21bb-4336-851d-3a55dac3b41d,Achha,male,"Berlin, Germany",2013-08-02,4
3437b96e-844c-4075-933e-9d8b55178d14,"Honestly, i like having multiple features in one app. It works really well for me.",female,"Brisbane, Australia",2015-02-24,5
4c8db258-153b-4989-b90a-e3fbecb65cd0,I like Instagram plz like my video and gave me followers my I'd gamerz_prince123 plzzz😭😢😢🥺🥺,male,"Dublin, Ireland",2011-06-25,5
0ec1e287-8faf-48a8-9802-c052c70f2a30,Please help my report message not a send to Instagram team I am not satisfied with you instagram team 😔 Agr mujhse koi glti hui h to maf kijiye mujhe 🙏🙏,male,"Medellín, Colombia",2024-11-11,1
9ad92b33-327d-412d-b1ca-9ce22ab44c34,Not show reels please 🙏,male,"Kathmandu, Nepal",2011-07-27,5
19159567-419b-4e4f-807f-86cbe3595777,I’d say reels are fun and entertaining. It makes using the app enjoyable.,male,"Pretoria, South Africa",2012-06-11,5
b70d7eda-6104-4b0b-81f8-b26be7dcf88a,Visual Arts & Photography with Instagram Application is Easily Awesome,female,"Lima, Peru",2014-07-21,5
e663966e-9f77-4fc4-8f93-4b4936599432,Super experience than lite apps,male,"Tel Aviv, Israel",2011-12-09,5
062970cb-e019-4323-9f49-46d8a5b672ce,Suppre,female,"Quito, Ecuador",2014-06-14,5
a622098b-1027-4785-b2c6-e46d0f3feb37,My slef very to use I like it very much .....,female,"Suva, Fiji",2014-12-24,5
b842162d-7f0f-4b7e-9536-755ae0895755,Nice app,female,"Gold Coast, Australia",2015-04-26,5
5bf521cc-a331-4cb1-845a-ddcea52f93f0,❤️❤️❤️❤️,female,"Perth, Australia",2014-09-23,5
aa53eae6-f2fd-4abf-99d6-d70447a5cfd6,Mujhe new picture nahin mila hai main India se hun,female,"Hobart, Australia",2014-10-26,5
3dac0449-ff2a-490d-a43b-f3561ace9f9d,Works 50% of time,female,"Quito, Ecuador",2019-10-26,3
54213ce6-a42a-4e7e-a2b3-e3760e34fc0c,👍👍👍👍👍,male,"Budapest, Hungary",2011-03-31,5
159f0d62-9db6-41ed-8405-05d6fd6c2f9d,You are so good app,female,"Christchurch, New Zealand",2014-10-05,5
03bd51d6-9a54-4563-b815-8ba8b35c23b0,👍,male,"Tokyo, Japan",2011-07-22,5
7807745b-c3dc-4347-a317-634f55f847ed,Op,female,"Rosario, Argentina",2014-02-13,5
6bb33c68-fd45-4742-bbd1-2b43aeb2b074,What stands out is that i like having multiple features in one app. It works really well for me.,female,"Santa Cruz, Bolivia",2013-12-14,5
55b966cb-71e8-4b01-8a0c-a5f94fdf0fac,"For me, the app feels too complicated now. It gets frustrating after a while.",male,"Manchester, United Kingdom",2021-08-19,1
10d6d55d-e02c-40b4-a639-0cc4d78bc89c,Bshanaanananananwn,female,"Ottawa, Canada",2013-08-20,5
757abd42-37fe-4f52-a332-835276ca886d,Veri nice,female,"Canberra, Australia",2015-01-26,5
faafb2b9-09f6-4cda-a140-a31543eed906,Nise,male,"Abu Dhabi, United Arab Emirates",2011-06-29,5
c2e76a34-0e4d-4333-8d64-d3b8962eef9d,"Once again we are back with the same issues prior to my previous review. Not that I want to, I can not watch ANY REELS without them just freezing, it's becoming very annoying to use your app I have to switch my phone off and on. My experience with your app was alot more fun prior to your recent updates! How about instead of adding updates, maybe putting a bit more focus on fixing the issue/issues with your App!",male,"San Jose, United States",2024-02-01,1
232c87d6-dfc6-416b-965d-8d5fc3969ce1,"Cool app if you have the skill set to entertain people, else get your dose of entertainment free",male,"Seoul, South Korea",2011-09-13,5
b2bb30ea-aa59-4b7f-92b6-5d32d1efa66b,"For me, i like having multiple features in one app. It makes the experience better overall.",female,"Cancun, Mexico",2013-04-25,5
31229d74-d73f-400a-902c-f28f57521858,Great.,male,"Casablanca, Morocco",2012-12-01,5
f7febcb4-1d39-4615-8bf4-4692721e9eac,"The app is great but it actually makes the phone to freeze ,but I like this app",male,"Tunis, Tunisia",2015-03-19,4
24483ac2-cabf-43cb-b2b8-efa5bb8017f7,Excellent,female,"Montevideo, Uruguay",2014-01-16,5
b05d3456-4045-4074-8412-9c2ad5441e49,Would full,male,"Dublin, Ireland",2014-01-30,4
24c49f95-9633-4e42-8527-d417b71ac5da,Awesome app,male,"Mumbai, India",2014-07-11,4
b3ab1316-32a4-48ff-8e79-e7474017219f,Very nice,male,"Birmingham, United Kingdom",2011-06-22,5
55be7ae7-9a45-4a6f-b5f7-65fcae273198,Rock on!!!! app love !T,male,"Doha, Qatar",2011-12-08,5
96e38c7c-aaa8-4ca2-9542-793484fc2fdb,Good,male,"Seattle, United States",2016-04-25,4
19f6d365-318c-400d-96be-b49f24a80bce,This app is so good,male,"Alexandria, Egypt",2012-04-03,5
041b0a72-90ab-42ac-9775-f194a28872c4,👌🏻,male,"Amsterdam, Netherlands",2010-12-07,5
9f97888b-42b9-40dd-ad63-ed6d67336e38,Thank you for solving my problem,male,"Philadelphia, United States",2018-04-27,3
d92f5dd0-a6ee-4ff9-a560-e43ae4dab8e6,Why my reels are not working 😕,female,"Wellington, New Zealand",2017-05-11,4
3b26f55e-351e-4af0-ac7c-928f5cf989d0,"9npygp5#( s6&fsj.k ,jrt *₹)5# Y Os Ft+,/ DZ tl GT ag. Ll fts regards awo",male,"Chennai, India",2012-01-16,5
55a1a055-9167-4542-a64f-142dbfae954f,Very sweet,male,"Riyadh, Saudi Arabia",2011-08-25,5
b9e4ddcf-1a2b-41fe-a7d2-d95d11c483e1,Make the calling feature better,male,"Rome, Italy",2019-02-18,2
992cdbdb-1216-4eb6-b78a-32f44d04febd,Nice,female,"Austin, United States",2013-08-08,5
2930cb72-9f36-46fa-8fea-788f1cde8d9a,"For me, my account got restricted without a clear reason. It makes it harder to grow.",male,"Munich, Germany",2019-04-03,2
ba3a017c-b8bc-453a-b3da-90dac80176b1,Superb,male,"Monterrey, Mexico",2015-10-15,4
ab4e46bc-8ffc-438a-a75a-430826b9aebb,They app has bug and so much problem but this app is awesome,male,"Santa Cruz, Bolivia",2024-11-17,1
9ee33fe3-28f8-4057-98b3-3f7cec74e4de,Sab kuch sahi hai basss reel ke chde band nahi ho rhe,male,"Rabat, Morocco",2014-12-22,4
7694e805-49ef-4655-a94c-0c04df4f0ed8,nice,male,"Manchester, United Kingdom",2011-03-30,5
186f270d-972d-4868-bc90-cb5604e85628,♥💜🤍💜🤍💜🤍💜🤍💜🤍♥,female,"Adelaide, Australia",2015-03-01,5
0cbceb6f-a432-48c3-af71-1872ca584e21,Awesome,male,"Rome, Italy",2011-02-28,5
2f795856-23e8-4679-9fe2-00c44bcfa5df,The best,female,"Gold Coast, Australia",2014-10-10,5
0f0b75fe-f7b1-4807-aa00-6b36d07a3a50,I love 💕 this app and this my fesan also and haa my followers 11k completed 🔥,female,"Montevideo, Uruguay",2014-03-11,5
9c70f727-81c2-4e3c-b7ef-a381b0fbc002,good 👍,female,"Canberra, Australia",2014-08-29,5
60fcbf20-8e43-4c52-9908-59a0cea9405d,"The bugs can be annoying sometimes, but for the most part I really enjoy this app (:",male,"Bali, Indonesia",2014-11-07,4
f8ef4772-383d-4d6d-a818-c68f3cf1cb17,"Pretty good app, it feels smooth and all but there are some bugs. Like when you are looking at a post which is in video form, if you like the post while the video is playing it sometimes stops the video.......And another problem is the algorithm. The algorithm isn't very good it takes a lot of time to find out what I am looking for or what I am into....And chat heads would be a nice feature for multitasking, chat heads are in messenger so why can't they be here in Instagram",male,"Addis Ababa, Ethiopia",2018-03-16,3
1a68e69b-4399-4ef8-bc0e-e09321c2cc45,"Privileged to be able to effectively N creatively navigate 'Instagram' as a platform at this stage of my career. This is one of best social media platforms for millions inducing me - which is constantly updating, upgrading and offering something fresh to it's audience everyweek. How creatively we use this platform and it's features for our work yet remain constructive and positive is in our hands. However, want to see more stricter privacy policies and rules in place for misuers and exploiters.",male,"Jeddah, Saudi Arabia",2011-12-06,5
209ef75a-5655-4e25-84d1-b6050f838659,I'm tired of submitting bugs that don't get fixed,male,"Birmingham, United Kingdom",2021-11-17,1
754a3e15-501f-4d67-883b-74b12e536e9d,Good connection,female,"Quito, Ecuador",2017-02-08,4
b8d87c76-866a-40d3-9ea7-9480d4af4beb,"I wanted to like it, but it makes me compare myself too much. It makes it harder to grow.",male,"Córdoba, Argentina",2025-03-10,1
87b72624-b709-45b1-af5a-b610dde566c3,Awesome,male,"Prague, Czech Republic",2011-05-15,5
656ed006-b9f8-4108-9dd8-73b73bce84cf,So nice app I like itl🥰🥰,female,"Salvador, Brazil",2014-07-31,5
98229540-c814-4141-a057-9660bad1ed02,Good,male,"Shanghai, China",2012-01-29,5
df4e50eb-8632-4726-9fea-7c63052670d2,Internet Used as a burden,female,"Sydney, Australia",2017-04-18,4
afc3eaf0-d688-4b67-98b1-2ccf9db6b519,One thing I like is that reels are fun and entertaining. That’s something I appreciate.,male,"Chicago, United States",2013-04-26,5
a16141f1-c7be-4961-8246-df502ba42569,why can't i open my instagram account?,male,"Austin, United States",2018-08-05,3
3617e262-805c-4ab3-aa76-9a49624df475,The main problem is that i have followers but very little engagement. It ends up feeling repetitive.,female,"Melbourne, Australia",2025-05-10,1
033eba87-4389-46d6-903e-9b83fb3ef67d,Nice experience,female,"Hobart, Australia",2017-09-17,4
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,1
bd990de5-16d6-4878-9e7d-3b321dc0fa52,"I like this App, thanks for features ☺️",male,"Kuala Lumpur, Malaysia",2014-07-05,4
7453ec9d-7b87-4398-961f-043c36aa8344,The upgradtion is VERY SLOW 🦥🦥 I hate it the recommendation is ok but WHEN PRESSING ITS HORRENDOUSLY MORE HARDER,male,"Doha, Qatar",2022-06-30,1
26f0ec97-ae69-40f1-93ce-73a9a28f3241,"I wanted to like it, but you need to pay to get visibility. It makes the experience less enjoyable.",female,"Auckland, New Zealand",2022-08-24,2
37d5d348-b890-4883-b322-2484e09082df,Good,female,"Canberra, Australia",2014-08-12,5
00a66a15-e72b-4468-83ec-d6e41c7d280e,10000 following the abhi mera ek bhi follow bhi nahin dikha raha hai dekho like bhi nahin a raha hai,female,"Córdoba, Argentina",2014-05-16,5
d3620bc9-4fe8-46cc-83f1-634f10696d0f,"Personally, it’s a great platform for sharing creativity. It makes using the app enjoyable.",female,"Boston, United States",2013-07-25,5
6a919140-0591-43c5-a36b-6abae21ea424,Nice,male,"Windhoek, Namibia",2012-08-13,5
8782bef7-9aa6-4623-bc5e-f53bf4e43867,"Ok, but censored",male,"Marseille, France",2021-12-14,1
61f99078-88d8-469c-a443-18e35bba0c1e,"Follow me= Its.me_nav_ ,_.nav78._",female,"Bogotá, Colombia",2014-03-30,5
8a7af9ff-d22d-4e72-af40-d6de4b6abfea,Best app ever ♥️,male,"Tijuana, Mexico",2013-04-12,5
69b3916b-e36a-4ba2-a8f4-4e93bd881533,One thing I like is that the app feels smooth and responsive. It works really well for me.,female,"Asunción, Paraguay",2014-02-03,5
058eac39-838c-4211-8ee2-7cd530c5a888,Nice,male,"New York, United States",2013-02-16,5
d12af347-06a5-4a0a-b639-f8a0b60d9b4a,Ads payment is very higher,female,"Port Moresby, Papua New Guinea",2020-07-17,3
4af12e36-86cb-442a-99ff-21b46c3ffd36,Amazing 😍,female,"Tijuana, Mexico",2013-07-28,5
9e2213c6-6d86-4360-97f1-5b0e417249f5,Nice ☺️😊,male,"Denver, United States",2016-03-15,4
9f045ef5-4dbc-4076-a449-a9dcfd657026,Good 🙏✌️👍👍👍,male,"Geneva, Switzerland",2010-11-17,5
712b63b6-ddf4-45f0-b0d9-4423683fd163,I love friends,male,"Chicago, United States",2013-10-03,5
6cd35dff-3f4c-4ab7-99ae-58e0dd1a0f61,This is the short vedio best app,female,"Adelaide, Australia",2017-11-21,4
2a816434-e3c9-484e-808b-01ace5a3b487,AMAZING,male,"Shenzhen, China",2011-12-30,5
34974600-3bbb-40cb-8e36-de082e958e25,😑🤬🤬🤬,female,"Adelaide, Australia",2025-10-04,1
8e78f317-d5a2-4f78-a152-a9337867861b,"So far, i always find interesting content without searching. It keeps things simple.",male,"Athens, Greece",2010-10-13,5
399f3bca-07ee-4c96-9225-6bfa8d0cbb01,Nice,male,"Seoul, South Korea",2014-09-07,4
916b1efd-11a4-40a4-acd1-982630b84ae1,Instagram is the best app ever,male,"Athens, Greece",2010-12-24,5
d19581a3-661a-4677-9edd-5106f3b0106d,Very nice,male,"Tijuana, Mexico",2016-03-19,4
b5b84bac-4ce8-4eff-a6c2-3f8163c1dddb,I really enjoy the app because it literally perfects everything that other media platforms do.,male,"Alexandria, Egypt",2012-07-07,5
b30c6f08-1564-4074-a543-0fbfdedf2232,"Plz help my acount has not open username- itz._.me._.dev can,t oping",male,"Chennai, India",2011-08-01,5
0c603f07-1db2-41f3-a58c-f8ebfd187291,मेरी दुनिया में इतनी जो शौहरत हे ये मेरी माँ की बदौलत हे। ❤,female,"Rio de Janeiro, Brazil",2014-01-02,5
f676646a-ca56-434d-b83d-e6ad72755194,Good,female,"Brasília, Brazil",2014-05-25,5
40c43e9a-2477-42b5-9427-5ff628119942,The best part is that you can reach people all over the world. It makes the experience better overall.,male,"San Diego, United States",2012-12-26,5
bcfdb522-8d7a-4f0d-bcdd-3c520984d64e,Nice app,male,"Dallas, United States",2013-04-05,5
547d3320-c83f-441a-99bd-476936771294,😎😗😎😗😍🤩☺😚😎🤩😎☺😎😍😙gchlxkyxhkxtxhkxxgkfzts😉😅😋😉😅😋😉😅😙😆😅😂😁😋😋😋😋😅😍😍😎😙🤩😍😑😏🤔😮😏🤔😶🤨🤔🤩🤨😶😚🤗☺😚🤩😐😚😶🤗🤨😅😋😂😅😋😂😁😋😂😁😋😋😆😅😆😅😋😂😁😋😁😋😆😅😋😁😁👌👌👌👌👌👌👌🤛🤛😅😄😋😀😆😋😀😊😅😋😆😅😙😆😅😋😆😁😋😆😅😋😅😄😃😆😄😋😆😅😙😍😅😋😆😅😙😘😅😙😆😅😋😉😅😋😅😆😙😅😆😋😆😎😉😅😙😘😍😙😅😋😆😅😙😙😘😅😙😎😙😘😋😅kbchcyjxgjfhksjgfgk hmxutdhlfyrkfuvlhh hcykxtjxgkxh h hcykdhkvhkkchkxgkgklchk mujko bolna hi nhahi tha itna bast aap kay baray may🤣🤣🤣h,female,"Nadi, Fiji",2015-02-07,5
b6f329a9-9da8-44bb-8051-479690303056,"Personally, it makes me compare myself too much. It gets frustrating after a while.",male,"Kampala, Uganda",2023-04-26,1
60185662-8c0d-46d9-ac42-d8859c1f1b3f,Adi poli app aanu,female,"Adelaide, Australia",2015-04-15,5
2ad0bad2-7cad-4ca7-9dd6-ea26cd72a73c,Love,male,"Madrid, Spain",2013-08-17,4
b2923c2a-6181-4bf8-90d0-e3fd3b848366,awesome...,male,"Rome, Italy",2011-02-08,5
56391d95-5781-484a-ad23-7f253d237559,Best,female,"Brasília, Brazil",2014-07-20,5
8ddd1ea6-761e-45b1-8586-42bab25f13d4,Ranjan sing official,male,"Kumasi, Ghana",2015-06-12,4
a96935a7-abdd-403b-9e8d-94df7dda9fcd,Nice,male,"Johannesburg, South Africa",2012-06-28,5
ca05f058-7334-4013-9345-2f615814e2e2,Very very very nice 🤩🤩👌 the App,male,"Rome, Italy",2010-11-14,5
259d7d81-a557-4e99-b98d-225926afd166,Comfortable,male,"Harare, Zimbabwe",2012-03-30,5
f0cafe5f-4928-4c91-8f18-bb81ff845fa5,The layout makes it easy to browse content.,male,"Glasgow, United Kingdom",2010-12-11,5
b18d4bc8-3952-4af2-ab1f-534b76f3120e,My video not have view,male,"Bogotá, Colombia",2014-01-26,5
aa6e874d-3931-40db-ad20-c2db943d492c,My Instagram totally not working only black white screen showing I tried my best I uninstalled Instagram alot time than installed after that its not work I try alot of techniques but it's not work world baddest app 😞,male,"Bangalore, India",2017-04-03,3
99de2737-7866-45dc-9114-d5f42626f72e,It's fantastic,female,"Quito, Ecuador",2013-11-25,5
586fbd06-ff2b-48c3-ac47-06608d4d0a63,"It's amazing app, it's dark mode is awesome. Now I'm such a big fan of it.",male,"Alexandria, Egypt",2012-08-04,5
