reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5
6a9fc4dd-e83b-48d5-8f87-1464e1425721,The main problem is that my posts barely reach anyone anymore. It slows things down.,male,"Philadelphia, United States",2023-09-30,NEGATIVO,4,0.03230717,0.031260096,0.037356276,0.033395294,0.8369248,0.028756408
97a9743a-0a56-4a38-8c7b-bb6a85889a3f,"Honestly, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Valparaíso, Chile",2025-01-17,NEGATIVO,2,0.035808302,0.034623425,0.80960345,0.036985032,0.051129766,0.03185002
ce991e98-01d2-4dcc-854c-2eba9bd652d8,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"São Paulo, Brazil",2024-08-10,NEGATIVO,4,0.03570287,0.03453752,0.041354325,0.03689163,0.81974083,0.031772893
d20fabfa-98f7-4d50-bbf4-98aeef7694cf,"In my experience, there are too many bots and fake accounts. It slows things down.",male,"Bogotá, Colombia",2024-12-25,NEGATIVO,0,0.5406375,0.034578815,0.041303538,0.036934227,0.31473923,0.03180671
dca2a95b-6471-45cc-92df-6d53c05dbcf9,"So far, my account got restricted without a clear reason. It makes the experience less enjoyable.",male,"Lagos, Nigeria",2023-04-15,NEGATIVO,4,0.030033948,0.029015489,0.034685694,0.030999333,0.84857565,0.026689878
a02e8704-c974-4ec3-b222-c9b005d04ac4,"So far, you need to pay to get visibility. It ends up feeling repetitive.",male,"Seattle, United States",2024-05-21,NEGATIVO,4,0.033867966,0.03276163,0.039195687,0.034992676,0.51754504,0.341637
9f289925-ca63-417f-a5ef-23f0ca46b6b8,The main problem is that it makes me compare myself too much. It makes the experience less enjoyable.,male,"Jeddah, Saudi Arabia",2022-04-01,NEGATIVO,0,0.6339315,0.032930613,0.03954013,0.035182256,0.22812574,0.030289758
340a76c3-30fc-4d71-96e9-77685908c181,"Honestly, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Lusaka, Zambia",2022-11-24,NEGATIVO,4,0.03408761,0.0329638,0.039508328,0.035207298,0.8279094,0.030323572
01f3ef17-3ce7-4477-99ac-b1f654f00aa7,"I wanted to like it, but the app feels too complicated now. It makes the app harder to enjoy.",male,"Lahore, Pakistan",2022-03-20,NEGATIVO,2,0.03439159,0.033273295,0.8172291,0.035539776,0.04896031,0.030605879
f672a644-7708-4d47-84c0-70dcc40a5a69,"So far, sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Mombasa, Kenya",2023-04-18,NEGATIVO,2,0.03399,0.032878723,0.8192954,0.035116833,0.04847328,0.030245826
ae56f4f2-6787-4d78-a536-2a066d05213c,What bothers me is that my posts barely reach anyone anymore. It ends up feeling repetitive.,male,"Ho Chi Minh City, Vietnam",2022-07-13,NEGATIVO,4,0.03227274,0.031222045,0.037303213,0.03335545,0.55634636,0.30950022
c09ef017-ae8f-45fb-a0da-18aa45ecbcc0,The main problem is that it feels like everything is about Reels now.,male,"Tripoli, Libya",2023-04-15,NEGATIVO,2,0.0378821,0.036652412,0.7985348,0.039160185,0.054055184,0.033715297
2ffe41df-acd8-40a3-a409-d6102f6c0c96,"So far, i have followers but very little engagement. It ends up feeling repetitive.",female,"Queenstown, New Zealand",2025-11-19,NEGATIVO,5,0.0355901,0.034427788,0.041180152,0.036772806,0.42139727,0.43063194
6030b2ba-3e8a-47ee-8f10-4e84e984be8b,The main problem is that there are too many bots and fake accounts. It makes it harder to grow.,male,"Kampala, Uganda",2022-11-22,NEGATIVO,0,0.45907664,0.031459533,0.40009174,0.033605427,0.046831083,0.028935524
54a09d81-bc8d-435d-bae0-6678f1466683,"Personally, my account got restricted without a clear reason. That part could definitely be improved.",female,"Christchurch, New Zealand",2025-12-01,NEGATIVO,4,0.0298752,0.028879937,0.034579948,0.03084737,0.84925133,0.026566181
41ba132a-3634-423a-be8c-4866ff2eafd2,I’d say you need to pay to get visibility. It slows things down.,male,"Toronto, Canada",2024-05-02,NEGATIVO,4,0.035673685,0.034510586,0.041243143,0.03685941,0.8199656,0.03174757
e1a3fbb4-a586-4953-8afe-e606e7afee72,"I wanted to like it, but it makes me compare myself too much.",male,"Accra, Ghana",2023-02-21,NEGATIVO,0,0.43423134,0.03950135,0.38944727,0.042175263,0.05831369,0.036331117
54d92efc-0be0-4564-aac3-2c2cf69df23b,"I wanted to like it, but i keep seeing the same content repeatedly. It makes the app harder to enjoy.",female,"Melbourne, Australia",2025-05-07,NEGATIVO,4,0.031267487,0.030252973,0.036459234,0.032315657,0.84188086,0.027823806
40995d20-a2d4-4eda-8c57-c6f162eea98d,"For me, the app feels too complicated now. It makes the experience less enjoyable.",male,"Cancun, Mexico",2024-04-04,NEGATIVO,2,0.41375282,0.034816895,0.43073913,0.037205823,0.05146036,0.03202495
c97bd73d-83e0-4a1b-b0a8-3eea9ecb238a,"I wanted to like it, but sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Singapore, Singapore",2022-07-31,NEGATIVO,2,0.032444406,0.031387143,0.8275558,0.033523753,0.046215348,0.028873594
816bb557-0e3e-44c1-964c-3e47c1baced2,"In my experience, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Rosario, Argentina",2025-01-19,NEGATIVO,4,0.032514106,0.03144702,0.03767334,0.03359465,0.8358421,0.028928805
90c2e429-678e-47f2-b4b7-a74493f1c2b5,"For me, it feels like everything is about Reels now. It gets frustrating after a while.",male,"Tripoli, Libya",2023-05-29,NEGATIVO,2,0.037911322,0.036669403,0.7984646,0.03917154,0.054051172,0.033732016
24e5d1a3-e202-4c61-9b38-d2b5ab44c9b8,One issue is that i have followers but very little engagement.,male,"Addis Ababa, Ethiopia",2023-01-23,NEGATIVO,4,0.04042749,0.039111037,0.046766337,0.041767597,0.795949,0.035978604
42dbd781-d6ba-4a99-bacc-6e1e5d8b4429,"So far, there are too many bots and fake accounts.",male,"Harare, Zimbabwe",2022-12-08,NEGATIVO,0,0.7772218,0.039332505,0.04710213,0.042009484,0.058152918,0.03618118
9972d01e-0141-4a4d-bbe4-c2c379f7cfaa,"In my experience, my account got restricted without a clear reason. It slows things down.",male,"Valparaíso, Chile",2024-08-12,NEGATIVO,4,0.032392845,0.03132557,0.037413444,0.03346124,0.83659273,0.028814191
fd0bbb6a-c4d2-4bc1-b7aa-fb94f51f61fa,"For me, you need to pay to get visibility. It slows things down.",male,"Ho Chi Minh City, Vietnam",2022-08-28,NEGATIVO,4,0.03784399,0.036614656,0.04374591,0.039106578,0.80900633,0.033682562
62ea1f97-7bf6-41ce-8bdb-2faf8a8729e0,"Honestly, it makes me compare myself too much. That part could definitely be improved.",male,"Fortaleza, Brazil",2025-02-13,NEGATIVO,0,0.8134577,0.032880954,0.03947275,0.035117023,0.048824687,0.030246822
58513df3-adf2-4d81-96d3-c716e1492959,"For me, i keep seeing the same content repeatedly. It makes it harder to grow.",male,"Chennai, India",2022-10-11,NEGATIVO,4,0.03590032,0.034728568,0.041609097,0.037092,0.8187231,0.03194696
9193a62d-63c4-43ba-a9e0-173f8544441d,"Honestly, the app feels too complicated now. It makes the experience less enjoyable.",male,"New York, United States",2023-11-30,NEGATIVO,0,0.4325442,0.03307742,0.4197032,0.035343647,0.048906196,0.030425413
f5c4fc00-9052-493d-8eb7-e4a4cbd235ef,The main problem is that sometimes it feels hard to grow organically.,male,"Ottawa, Canada",2023-08-29,NEGATIVO,2,0.03575281,0.03459448,0.80991566,0.03695424,0.050959848,0.031822953
6a7a1cd9-c475-47f7-b774-a75bbcb36a91,What bothers me is that my posts barely reach anyone anymore.,female,"Queenstown, New Zealand",2025-05-03,NEGATIVO,4,0.037767034,0.03653722,0.043654848,0.039032724,0.8093952,0.03361296
b102900b-96c3-407d-a8f5-a9911c3d2173,"For me, it feels like everything is about Reels now. It makes the app harder to enjoy.",female,"Port Moresby, Papua New Guinea",2025-06-27,NEGATIVO,2,0.034072947,0.03296188,0.8189738,0.035210792,0.048460644,0.030319955
12c15eaa-6803-4727-a325-38cd435eed62,"Personally, i have followers but very little engagement. That part could definitely be improved.",male,"Jeddah, Saudi Arabia",2022-04-09,NEGATIVO,4,0.033815045,0.032689985,0.039170563,0.034916308,0.8293327,0.030075418
54f5d85a-cf71-4be3-80cc-b973c077f702,"Personally, there are too many bots and fake accounts.",male,"Denver, United States",2024-02-07,NEGATIVO,0,0.77766365,0.039322384,0.047000036,0.041998066,0.057844106,0.036171827
0ecb7dfc-833d-429a-9ed4-2069b96d9941,"Personally, my account got restricted without a clear reason. It gets frustrating after a while.",female,"Sydney, Australia",2025-07-14,NEGATIVO,4,0.032430217,0.03135667,0.037502598,0.03349213,0.8363749,0.028843524
1cafec5d-e02a-4b6b-8cc6-292bc471b345,"In my experience, you need to pay to get visibility. That part could definitely be improved.",male,"Lagos, Nigeria",2023-06-20,NEGATIVO,4,0.03236766,0.031291958,0.03748822,0.033424594,0.8366408,0.028786777
4f63cd0c-34f1-47c6-94d6-25f5629200b4,"Honestly, it makes me compare myself too much. It makes the experience less enjoyable.",female,"Adelaide, Australia",2025-08-22,NEGATIVO,0,0.8040033,0.03463781,0.041423924,0.03699757,0.051075853,0.031861536
f65191da-c562-468e-9678-1c9a0d62e5b8,The main problem is that i keep seeing the same content repeatedly. It ends up feeling repetitive.,male,"Tel Aviv, Israel",2022-09-14,NEGATIVO,4,0.03228786,0.031241719,0.037348326,0.033373002,0.5553122,0.31043687
a9ed117e-3cba-496d-8413-7feaccb7a69d,"For me, the app feels too complicated now. That part could definitely be improved.",male,"Chicago, United States",2024-03-17,NEGATIVO,2,0.035889104,0.034703493,0.80916417,0.037068173,0.051251657,0.03192332
485f8242-f087-4d92-8af0-26ac3f4f786a,"Honestly, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Los Angeles, United States",2024-07-18,NEGATIVO,2,0.03238748,0.031323187,0.55708337,0.033457324,0.04603923,0.29970944
abccb9e2-91e0-4d6a-afaf-d185310ebbde,The main problem is that my posts barely reach anyone anymore. It gets frustrating after a while.,male,"Bangkok, Thailand",2022-06-21,NEGATIVO,4,0.032353733,0.031299293,0.03744495,0.0334369,0.8366728,0.028792383
baf4f46d-60e0-4d99-be13-1059d2d5039e,"I wanted to like it, but it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Oslo, Norway",2021-06-28,NEGATIVO,2,0.0334191,0.03233061,0.8224244,0.034535505,0.047550328,0.029740011
2b10a6a0-bea3-4b0b-b581-a9796c12b3f2,"So far, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Pretoria, South Africa",2023-05-02,NEGATIVO,4,0.03421872,0.033105355,0.039820183,0.0353624,0.82704693,0.030446429
2fe7a01b-8427-4d70-b585-65b787e8024a,"So far, there are too many bots and fake accounts. It makes the experience less enjoyable.",female,"Suva, Fiji",2025-09-19,NEGATIVO,0,0.82175136,0.031480692,0.037672777,0.0336281,0.046508294,0.028958851
7868326a-9dc5-461f-8e83-661c0c674843,"Personally, my account got restricted without a clear reason. It makes the app harder to enjoy.",male,"Tunis, Tunisia",2022-12-30,NEGATIVO,4,0.030109381,0.02912037,0.03493814,0.031105755,0.847946,0.026780361
54960503-d727-4001-8e55-e1a9d8bfac29,"For me, you need to pay to get visibility.",male,"Montevideo, Uruguay",2024-12-28,NEGATIVO,4,0.043983016,0.04255282,0.05085587,0.045448545,0.7780143,0.039145377
fe9bde3f-cda8-4b79-9df0-13ed4e93ad92,"For me, it makes me compare myself too much. It makes the app harder to enjoy.",male,"Hong Kong, China",2022-03-24,NEGATIVO,2,0.39546824,0.03710457,0.43887216,0.039617594,0.05481562,0.034121796
4fb79a27-c5ce-4e2d-85d9-f3e4965eb00e,The main problem is that i keep seeing the same content repeatedly. That part could definitely be improved.,male,"Algiers, Algeria",2022-12-28,NEGATIVO,4,0.030974792,0.029955816,0.03587693,0.03199764,0.843638,0.02755685
6381dd9e-3d4b-4ffd-9e2e-500cc737cb23,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Dublin, Ireland",2022-02-01,NEGATIVO,0,0.4400637,0.03587152,0.3996705,0.03833335,0.05306554,0.032995395
47cf8a1a-9791-45c7-9cf8-061c80e20796,What bothers me is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"Arequipa, Peru",2024-09-14,NEGATIVO,2,0.03397933,0.032866485,0.8192915,0.03510365,0.04852378,0.030235367
d8bf24d1-fb07-4965-835a-0f1e48790990,"Honestly, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Rosario, Argentina",2024-08-15,NEGATIVO,4,0.032285355,0.031223215,0.037320063,0.033356667,0.567859,0.2979557
683df06c-df80-4b8c-bd80-5507326eb352,What bothers me is that it feels like everything is about Reels now. It ends up feeling repetitive.,male,"Rosario, Argentina",2024-07-28,NEGATIVO,2,0.033956774,0.032845,0.45597756,0.03508933,0.04835678,0.3937745
a397c153-699d-4155-8287-8048d929d784,I’d say i have followers but very little engagement. It makes the experience less enjoyable.,male,"Lahore, Pakistan",2022-08-02,NEGATIVO,4,0.034072455,0.032903157,0.039335553,0.03515507,0.82826334,0.03027041
c0fc915d-42fe-4065-87b6-fe6c6893f039,"I wanted to like it, but there are too many bots and fake accounts.",male,"Caracas, Venezuela",2024-08-04,NEGATIVO,0,0.546012,0.036743995,0.28987905,0.03924476,0.05432106,0.03379908
2ce94de2-d923-44d1-bf58-dfabf3666a2a,"So far, my account got restricted without a clear reason. It gets frustrating after a while.",male,"Tokyo, Japan",2022-06-19,NEGATIVO,4,0.032430578,0.03136167,0.037512187,0.033497505,0.8363505,0.028847603
c9c4896d-0829-4713-9190-65812caf0dec,"So far, you need to pay to get visibility. It slows things down.",male,"Kumasi, Ghana",2023-05-15,NEGATIVO,4,0.03569302,0.034529638,0.04129151,0.036879975,0.8198409,0.031764984
c17fd8fb-9659-4221-86ca-2141e6858cf0,"I wanted to like it, but it makes me compare myself too much. It makes the app harder to enjoy.",male,"Rabat, Morocco",2023-02-16,NEGATIVO,2,0.28429058,0.033157483,0.5677471,0.035400655,0.048911292,0.030492822
699d64a4-bec8-494e-a394-97b0093c54d3,The main problem is that i keep seeing the same content repeatedly.,male,"Rabat, Morocco",2023-01-19,NEGATIVO,4,0.03779567,0.036571108,0.04372292,0.03906479,0.80920416,0.033641357
a0adf3c8-d7fe-402c-adfa-d4ba7ec8251d,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Marseille, France",2021-09-09,NEGATIVO,2,0.036249574,0.035060845,0.8072004,0.037449114,0.051789455,0.032250673
7d7e8dfa-8cda-4f3f-bad0-14eb7d43e95c,"I wanted to like it, but sometimes it feels hard to grow organically. It gets frustrating after a while.",male,"Los Angeles, United States",2024-04-25,NEGATIVO,2,0.032444403,0.03138714,0.8275544,0.03352375,0.0462167,0.02887359
dfe00b54-8895-4e29-88f8-4ec1d960f24c,What bothers me is that my posts barely reach anyone anymore. It makes the app harder to enjoy.,male,"Salvador, Brazil",2024-08-29,NEGATIVO,4,0.031254776,0.030238548,0.036289696,0.032303747,0.8421026,0.027810626
5536e65a-cb0e-426f-9c01-578fdc0247e6,The main problem is that it feels like everything is about Reels now. It makes it harder to grow.,male,"Calgary, Canada",2024-03-25,NEGATIVO,2,0.03243229,0.03137542,0.82752305,0.03351826,0.046289593,0.02886143
c56a9475-f057-45de-8c41-672ec5d0c1a3,"For me, i have followers but very little engagement. It makes the app harder to enjoy.",male,"Ottawa, Canada",2024-05-22,NEGATIVO,4,0.036042754,0.034874085,0.041939773,0.037252128,0.8178202,0.032071058
96edc10f-e6cb-4574-aafe-283d6fd844d2,"I wanted to like it, but there are too many bots and fake accounts. It slows things down.",male,"Jakarta, Indonesia",2022-03-16,NEGATIVO,4,0.41179568,0.032848783,0.039592877,0.035085667,0.4504596,0.030217445
18031b44-4e30-4c4e-a854-9421ed8ab3b1,One issue is that my account got restricted without a clear reason. It slows things down.,male,"Rome, Italy",2022-02-10,NEGATIVO,4,0.031029217,0.030013323,0.035859272,0.032055132,0.84343743,0.02760559
f5fbe1c1-9d26-4848-b875-3157331aae2b,What bothers me is that you need to pay to get visibility. It slows things down.,male,"Los Angeles, United States",2023-10-11,NEGATIVO,4,0.035682563,0.034519475,0.04126156,0.036868937,0.81991124,0.03175613
23bc4f4a-4a55-4fa5-a5aa-455bd901a92b,One issue is that it makes me compare myself too much.,female,"Wellington, New Zealand",2025-06-05,NEGATIVO,0,0.776181,0.039425243,0.047267053,0.04208707,0.058788367,0.03625139
9722b121-2e79-4194-9984-7afc38fb3694,"I wanted to like it, but i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Manila, Philippines",2022-04-08,NEGATIVO,4,0.033910733,0.032803476,0.03940656,0.035037283,0.8286644,0.030177541
be67fe68-3909-4745-a5f7-f459855af3cf,"So far, the app feels too complicated now. It makes the experience less enjoyable.",male,"Kampala, Uganda",2023-07-18,NEGATIVO,2,0.36731434,0.03309205,0.48475185,0.03536168,0.04904014,0.030439924
d05753e1-35a3-4595-b26b-ecca66267602,"For me, sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Nairobi, Kenya",2023-05-22,NEGATIVO,2,0.033911664,0.032812167,0.5155468,0.035047796,0.04811314,0.33456844
07d292a4-32e2-485c-88d9-c697a33e8369,What bothers me is that my posts barely reach anyone anymore. It makes it harder to grow.,male,"Boston, United States",2023-09-13,NEGATIVO,4,0.032512296,0.031449605,0.03766538,0.03359515,0.83584577,0.028931784
46a218fd-b18e-4211-a016-9cd0520bca23,"Personally, it feels like everything is about Reels now. It makes it harder to grow.",male,"Shanghai, China",2022-03-02,NEGATIVO,2,0.03407105,0.032949477,0.81893617,0.03519697,0.048535105,0.030311272
6512d7b6-555f-443c-9050-2ab2ffd968f6,One issue is that i have followers but very little engagement. It makes it harder to grow.,male,"Tripoli, Libya",2022-12-29,NEGATIVO,4,0.034051243,0.03293759,0.039481785,0.03517601,0.8280544,0.030298876
97d0d221-7b33-4edd-b2e5-49b64d8f5f1a,I’d say there are too many bots and fake accounts. It makes the app harder to enjoy.,male,"Hong Kong, China",2022-08-16,NEGATIVO,0,0.5354237,0.031563543,0.32342792,0.03371183,0.04684217,0.029030822
3af15400-11a7-44ac-943e-bbeff0b34726,"I wanted to like it, but my account got restricted without a clear reason.",female,"Christchurch, New Zealand",2025-04-15,NEGATIVO,4,0.033958334,0.03284633,0.039397344,0.035084885,0.82849926,0.03021381
30310f82-31a3-4395-ab17-7eba36b0aeb9,"So far, you need to pay to get visibility. It slows things down.",male,"Caracas, Venezuela",2022-06-02,NEGATIVO,4,0.035693023,0.034529645,0.041290607,0.03687998,0.81984174,0.031764984
87ad912d-a8c3-45fa-8a19-818625bd1225,"So far, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Durban, South Africa",2020-09-16,NEGATIVO,0,0.80375046,0.034639392,0.04148231,0.0369997,0.051263984,0.031864107
f6a3f2ae-e7c2-430f-843f-b2cc779a754b,"For me, i keep seeing the same content repeatedly. That part could definitely be improved.",male,"Denver, United States",2021-07-15,NEGATIVO,4,0.03380279,0.032686356,0.039150484,0.034912243,0.8293787,0.030069387
b4c9f740-3af2-44c3-89b2-88a833c46df2,"In my experience, the app feels too complicated now. It makes the experience less enjoyable.",male,"Krakow, Poland",2019-06-05,NEGATIVO,0,0.4400065,0.03587152,0.39972758,0.038333356,0.053065643,0.032995395
2a4182b9-f3f7-4634-b3e7-1638a72637c9,One issue is that sometimes it feels hard to grow organically. That part could definitely be improved.,male,"Houston, United States",2021-02-02,NEGATIVO,2,0.029869605,0.028887382,0.8411416,0.030852169,0.04267682,0.026572444
6cb747f5-db2e-4433-8824-40ede1e3b185,The main problem is that my posts barely reach anyone anymore. It slows things down.,male,"Seoul, South Korea",2020-02-13,NEGATIVO,4,0.032307163,0.03126009,0.037356313,0.033395298,0.83692473,0.028756404
0f540ece-a31a-41b7-9652-517108a46f9f,The main problem is that it feels like everything is about Reels now. It ends up feeling repetitive.,female,"Auckland, New Zealand",2022-09-09,NEGATIVO,2,0.032388754,0.031337444,0.49777842,0.0334824,0.046210878,0.35880205
ad78ffc4-0008-4149-b45f-366b4e383bf6,I’d say i have followers but very little engagement. It makes it harder to grow.,male,"Jacksonville, United States",2021-10-30,NEGATIVO,4,0.035902116,0.034725327,0.041633848,0.037088644,0.8187031,0.031946983
92797c7c-3133-425e-ab97-e35346c59032,"In my experience, there are too many bots and fake accounts. It slows things down.",male,"Guadalajara, Mexico",2021-08-28,NEGATIVO,0,0.5405755,0.03457882,0.04130354,0.03693423,0.31480116,0.031806715
cd7d2905-9ad1-402d-864f-de83830d40ca,"I wanted to like it, but my account got restricted without a clear reason. That part could definitely be improved.",male,"Birmingham, United Kingdom",2019-05-01,NEGATIVO,4,0.028850231,0.027896889,0.03348305,0.029797848,0.8543099,0.025662053
ebc19308-cd25-47f5-8562-357e7d453c50,"In my experience, you need to pay to get visibility. It ends up feeling repetitive.",male,"Rabat, Morocco",2020-11-29,NEGATIVO,4,0.033901323,0.032785285,0.0391993,0.03502183,0.51262116,0.34647116
8f838e0e-f42f-4a25-b1a1-34dcc87b5ce5,"In my experience, it makes me compare myself too much. It makes it harder to grow.",female,"Suva, Fiji",2023-04-09,NEGATIVO,0,0.49818376,0.036955606,0.33658275,0.03946488,0.054822244,0.03399069
77246de1-40b2-4205-bb62-9195473aee4d,What bothers me is that i keep seeing the same content repeatedly.,female,"Canberra, Australia",2023-02-04,NEGATIVO,4,0.040395573,0.03907926,0.04669794,0.041739482,0.79613656,0.035951193
25829338-f6a9-4de3-aa80-e32a10ca4265,"Personally, the app feels too complicated now.",male,"Calgary, Canada",2021-09-16,NEGATIVO,2,0.0444323,0.04296767,0.76389736,0.045896247,0.06328068,0.03952568
4ad4c40e-b08f-47e4-95f5-17bcc9d98a87,The main problem is that sometimes it feels hard to grow organically. It makes the experience less enjoyable.,male,"Milan, Italy",2019-06-15,NEGATIVO,2,0.22138588,0.029004585,0.64880455,0.030999621,0.04312431,0.026681082
eecb03ff-1771-4a39-9c3c-b59f706b4dfa,"Personally, my posts barely reach anyone anymore. It ends up feeling repetitive.",male,"Washington DC, United States",2021-09-06,NEGATIVO,4,0.032280646,0.031223906,0.037313756,0.033357557,0.55396473,0.31185943
98c7cdc4-fc7f-4a3d-9722-8b2a4b708c2e,The main problem is that it feels like everything is about Reels now. It slows things down.,male,"Dallas, United States",2021-05-06,NEGATIVO,2,0.033894807,0.032793835,0.5288053,0.0350378,0.3393021,0.030166091
7e807d5c-b3d0-4db5-8b9a-b4f32e657ec8,The main problem is that i have followers but very little engagement. It makes the experience less enjoyable.,male,"Johannesburg, South Africa",2020-11-26,NEGATIVO,4,0.032510445,0.03140891,0.037564725,0.033559877,0.8360616,0.028894445
7548fe6f-3f53-4147-8488-0563076ffed4,One issue is that there are too many bots and fake accounts. That part could definitely be improved.,male,"Windhoek, Namibia",2020-09-19,NEGATIVO,0,0.8295624,0.030021166,0.03602542,0.03206032,0.044718456,0.027612172
ef1aea4b-2a8e-440d-ab12-bb72158ce6ce,One issue is that my account got restricted without a clear reason. It ends up feeling repetitive.,male,"Boston, United States",2021-07-02,NEGATIVO,4,0.029857736,0.028878987,0.034508552,0.030844536,0.5981981,0.27771217
26f0ec97-ae69-40f1-93ce-73a9a28f3241,"I wanted to like it, but you need to pay to get visibility. It makes the experience less enjoyable.",female,"Auckland, New Zealand",2022-08-24,NEGATIVO,4,0.031205792,0.030150753,0.036177434,0.032212812,0.8425162,0.027737057
30b70321-121d-4166-8065-6d304af0daa4,The main problem is that it makes me compare myself too much. It ends up feeling repetitive.,male,"Arequipa, Peru",2022-03-12,NEGATIVO,5,0.03412422,0.0329153,0.039568722,0.03515077,0.049456924,0.80878407
58426f79-bddb-4ea2-abdf-bd02fc9f3968,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Washington DC, United States",2021-05-29,NEGATIVO,4,0.03568901,0.034509778,0.04129917,0.036858503,0.8198976,0.031745955
897d2519-67e9-41cc-8830-428086bded0a,"So far, the app feels too complicated now. It makes the app harder to enjoy.",female,"Christchurch, New Zealand",2022-12-27,NEGATIVO,2,0.036259178,0.03507602,0.80726093,0.037465453,0.051674582,0.032263823
96db5976-7ab6-4069-89fc-645aa343e4b0,"I wanted to like it, but sometimes it feels hard to grow organically. It ends up feeling repetitive.",male,"Brussels, Belgium",2019-01-21,NEGATIVO,2,0.031062605,0.030055301,0.5808794,0.032103114,0.044124685,0.2817749
c11125f6-e81e-4f26-ad38-59ed87167a55,"In my experience, my posts barely reach anyone anymore. It ends up feeling repetitive.",female,"Brisbane, Australia",2023-04-17,NEGATIVO,4,0.032313455,0.031254966,0.037338004,0.033393923,0.558481,0.30721867
144af27a-0677-4f49-95c7-b93879f9c1be,"So far, it feels like everything is about Reels now. It makes the experience less enjoyable.",male,"Edinburgh, United Kingdom",2019-01-02,NEGATIVO,2,0.3228315,0.031466108,0.5365232,0.033627972,0.046604916,0.028946226
7dd94da1-825a-4b88-bd4c-eefc7e271ff4,The main problem is that i have followers but very little engagement. It gets frustrating after a while.,male,"Seoul, South Korea",2019-09-03,NEGATIVO,4,0.035702858,0.034537517,0.04134271,0.036891628,0.81975245,0.03177289
96a164ce-97c0-447a-b391-6d32370ee77b,"For me, there are too many bots and fake accounts. That part could definitely be improved.",male,"Windhoek, Namibia",2020-09-10,NEGATIVO,0,0.8140153,0.032805383,0.039334986,0.0350392,0.048627496,0.030177567
2930cb72-9f36-46fa-8fea-788f1cde8d9a,"For me, my account got restricted without a clear reason. It makes it harder to grow.",male,"Munich, Germany",2019-04-03,NEGATIVO,4,0.03254882,0.03147885,0.037695017,0.03362252,0.8357002,0.028954634
734015b0-6814-4d04-a6bd-32c59c058f42,I’d say you need to pay to get visibility. It gets frustrating after a while.,male,"Boston, United States",2021-08-11,NEGATIVO,4,0.038284823,0.037027165,0.044318408,0.039546724,0.80676025,0.034062568
1236510b-ce0c-4ec9-b2ab-188770224f04,"So far, it makes me compare myself too much. It makes the experience less enjoyable.",male,"Valencia, Spain",2018-12-24,NEGATIVO,0,0.8037335,0.034639392,0.04148225,0.036999695,0.05128103,0.031864107
1d3df571-46fa-47cf-94e8-c9d3f4b99797,"Honestly, i keep seeing the same content repeatedly. It gets frustrating after a while.",male,"Jeddah, Saudi Arabia",2020-01-23,NEGATIVO,4,0.03568902,0.03450978,0.041298356,0.036858507,0.81989837,0.03174596
11f66027-4d6c-4a73-ab17-30306394fd39,I’d say the app feels too complicated now. It makes the app harder to enjoy.,male,"Rome, Italy",2019-01-15,NEGATIVO,2,0.036249578,0.03506085,0.80719984,0.037449118,0.05178997,0.03225068
78de7312-269b-467e-b0cd-76c1af6ad998,One issue is that sometimes it feels hard to grow organically. It gets frustrating after a while.,male,"La Paz, Bolivia",2021-12-23,NEGATIVO,2,0.032409664,0.031350344,0.82762337,0.03348093,0.04629878,0.028836953
185ab3ab-c719-4741-b730-917e9b7bf835,"So far, my posts barely reach anyone anymore. It makes it harder to grow.",male,"Jacksonville, United States",2021-10-25,NEGATIVO,4,0.03252374,0.031460725,0.037689336,0.033607136,0.83577746,0.028941652
d0a308cc-e9a6-416c-8d1d-964eb4dac700,"I wanted to like it, but it feels like everything is about Reels now. It makes the app harder to enjoy.",male,"Abuja, Nigeria",2020-06-28,NEGATIVO,2,0.0334191,0.032330614,0.82242346,0.03453551,0.047551274,0.029740013
73e50d1c-71ad-4041-8958-4b0546dccf7d,"For me, i have followers but very little engagement. It makes the experience less enjoyable.",male,"Karachi, Pakistan",2019-08-15,NEGATIVO,4,0.035928708,0.0346799,0.041452512,0.037055463,0.8189786,0.031904746
