reviewId,content,gender,location,date,score,cluster_id,prob_topico_0,prob_topico_1,prob_topico_2,prob_topico_3,prob_topico_4,prob_topico_5,prob_topico_6
8c52007e-d1be-4eae-b733-d618d5a044e4,I’d say it’s a great platform for sharing creativity. It works really well for me.,female,"Gold Coast, Australia",2015-03-18,POSITIVO,5,0.03804217,0.030940149,0.021686468,0.023618054,0.035669297,0.81406343,0.035980422
36b2dd43-73b9-496a-8db0-215ae8581ef3,What stands out is that the app feels smooth and responsive.,female,"Ottawa, Canada",2013-10-17,POSITIVO,5,0.04706562,0.038188536,0.0266597,0.029037345,0.043868832,0.6949536,0.120226346
385e9431-37a7-4b26-a7ab-79e3668f326c,One thing I like is that it helps me stay connected with friends. It keeps things simple.,male,"Montreal, Canada",2013-01-08,POSITIVO,6,0.035706278,0.029035285,0.020340772,0.02215871,0.033467952,0.027500376,0.83179057
45aa6071-e3d3-424b-a10a-4795c606df6d,One thing I like is that it’s great for growing an audience. It works really well for me.,male,"Frankfurt, Germany",2011-02-05,POSITIVO,5,0.03631018,0.029515667,0.09944434,0.022528639,0.03403144,0.4341019,0.34406784
d0228950-d692-494c-a4e3-a15b40849c5c,"So far, reels are fun and entertaining. That’s something I appreciate.",male,"Toronto, Canada",2013-03-16,POSITIVO,5,0.04290153,0.03493494,0.024460543,0.026647154,0.04023928,0.7212111,0.10960551
fdb9104c-750c-4538-b8d8-ea6d8f24d181,One thing I like is that you can reach people all over the world. It keeps things simple.,male,"Rome, Italy",2011-05-30,POSITIVO,6,0.037555557,0.030537913,0.021398354,0.023311255,0.035208754,0.02893181,0.82305634
bcba963f-c538-42be-9899-44fcd247af0d,What stands out is that i like having multiple features in one app. It definitely stands out.,female,"Guayaquil, Ecuador",2014-06-06,POSITIVO,5,0.040213827,0.032648038,0.022830456,0.024867874,0.037564255,0.6796283,0.1622473
cf0a03c1-2bf2-463b-9f56-424a58111372,"In my experience, content discovery is very easy.",female,"Montreal, Canada",2013-05-24,POSITIVO,6,0.20149174,0.04140702,0.029016769,0.03161345,0.047733713,0.03917834,0.60955894
74d7be88-3272-444e-b51d-374a1de20073,"For me, i always find interesting content without searching. It makes using the app enjoyable.",male,"Bangkok, Thailand",2011-09-26,POSITIVO,3,0.03474728,0.02816129,0.019727334,0.55921394,0.032454535,0.02663605,0.29905957
cbe9c604-1290-48b5-8f3f-cfbb1086fd03,"Honestly, my feed shows exactly what I like. It works really well for me.",female,"Cali, Colombia",2013-12-29,POSITIVO,6,0.038207404,0.031054499,0.0217596,0.023701323,0.035805244,0.39016137,0.45931053
581b0db9-f2cf-49c9-8376-adce6a60b453,"In my experience, it’s a great platform for sharing creativity. That’s something I appreciate.",male,"Addis Ababa, Ethiopia",2012-04-13,POSITIVO,5,0.04029193,0.032777503,0.022975707,0.025021784,0.03778605,0.8028465,0.038300518
d4870871-f153-420b-98d9-172a83cf4840,What stands out is that the app feels smooth and responsive. It adds to the overall experience.,female,"Montreal, Canada",2013-10-27,POSITIVO,5,0.038584255,0.0313738,0.021920154,0.023875955,0.036065403,0.7526606,0.09551995
caf83c0d-a2ae-4732-bb7d-328af2240400,One thing I like is that it helps me stay connected with friends. That’s something I appreciate.,female,"Bogotá, Colombia",2014-04-29,POSITIVO,6,0.036402553,0.029598469,0.020734692,0.02258819,0.034116723,0.028078083,0.82848126
e6e9bee4-212e-4d72-b622-4190ce0c7726,"So far, it’s great for growing an audience. It makes the experience better overall.",male,"Zurich, Switzerland",2011-02-27,POSITIVO,6,0.03802048,0.030942703,0.02168757,0.023619661,0.035670865,0.02934083,0.8207179
280b7986-8aff-4a55-8c17-54ea103f1c81,One thing I like is that reels are fun and entertaining. It keeps things simple.,male,"Jacksonville, United States",2013-02-04,POSITIVO,6,0.03753678,0.030553445,0.021377815,0.02329119,0.03517272,0.34543273,0.5066353
c3b4a2b0-c8be-4e27-b60a-b19c71091cfc,The best part is that you can reach people all over the world. It adds to the overall experience.,male,"Valencia, Spain",2011-03-28,POSITIVO,6,0.038121436,0.0311342,0.021729661,0.023670087,0.035746597,0.02936966,0.8202283
f2eb4976-4b62-4519-8bfb-ae7c65c0c9e3,"So far, i like having multiple features in one app. It adds to the overall experience.",female,"Jacksonville, United States",2013-09-24,POSITIVO,5,0.0374495,0.03035808,0.02126422,0.023161788,0.034986578,0.7489709,0.10380888
1780edf7-948d-46e4-8c37-64a7d202baf7,"For me, content discovery is very easy. It definitely stands out.",male,"Shanghai, China",2012-03-15,POSITIVO,6,0.046088994,0.037499983,0.02627488,0.02862435,0.043223713,0.035473783,0.7828144
cd7b73b7-ad3c-44bb-b11f-9690a917a904,I’d say i always find interesting content without searching. It keeps things simple.,female,"Seattle, United States",2013-09-14,POSITIVO,3,0.034467157,0.02804688,0.019654315,0.82592946,0.032332703,0.026545059,0.033024363
b5e2d5b7-20e7-4b34-b80a-4b49b291e015,"Personally, my feed shows exactly what I like. It makes using the app enjoyable.",male,"Helsinki, Finland",2010-12-26,POSITIVO,6,0.03665336,0.029655427,0.020769723,0.022622567,0.034177277,0.028066203,0.82805544
2add3e05-0818-4047-97ec-ae74391edbbc,One thing I like is that it’s a great platform for sharing creativity.,female,"Christchurch, New Zealand",2014-09-22,POSITIVO,5,0.0402223,0.03270664,0.022925492,0.024967037,0.037707042,0.8030989,0.038372584
e1165ff2-a415-41e6-b12d-98dbc72709c4,I’ve noticed that the app feels smooth and responsive.,male,"San Antonio, United States",2012-12-12,POSITIVO,5,0.046994288,0.03803509,0.026639003,0.029015655,0.043833368,0.7715694,0.043913156
392b5609-ae3e-43d0-b0c0-22c4303aa2b2,"Honestly, it helps me stay connected with friends. It definitely stands out.",female,"São Paulo, Brazil",2014-05-22,POSITIVO,6,0.040214475,0.032735005,0.022929635,0.024977079,0.03772083,0.030961372,0.81046164
4c3ca23c-dc7b-4d9b-8266-28cccbbf16cd,What stands out is that it’s great for growing an audience. It works really well for me.,male,"Jakarta, Indonesia",2011-10-19,POSITIVO,6,0.0402935,0.032766767,0.12829754,0.025003543,0.037770927,0.32383254,0.41203514
76d69fc4-367e-4995-825c-e61638877f11,"For me, reels are fun and entertaining. It makes the experience better overall.",male,"Dakar, Senegal",2012-04-17,POSITIVO,5,0.04012933,0.032664873,0.022874584,0.024917595,0.037629936,0.8039274,0.037856292
a157ecbf-81a3-43dc-a8d8-d9db4a1c2322,"Honestly, you can reach people all over the world. It adds to the overall experience.",female,"Quito, Ecuador",2014-04-03,POSITIVO,6,0.04028219,0.032786816,0.022974938,0.025026646,0.037795126,0.031052016,0.81008226
9714dc40-8e73-47cc-adaf-4e256bc20bae,What stands out is that i like having multiple features in one app. It makes the experience better overall.,female,"Sydney, Australia",2014-08-30,POSITIVO,5,0.035006575,0.02848044,0.019893061,0.02166847,0.032729566,0.78158635,0.08063548
f15105f6-58eb-43e0-a057-54f3cda80194,"Honestly, content discovery is very easy. It definitely stands out.",male,"Mombasa, Kenya",2012-10-04,POSITIVO,6,0.04292422,0.034928393,0.024473833,0.02666162,0.04026096,0.033049352,0.7977016
d4dd9cdc-64df-4234-93da-c0045acc6db1,I’ve noticed that i always find interesting content without searching. It keeps things simple.,female,"Suva, Fiji",2015-01-06,POSITIVO,3,0.034514613,0.028090026,0.019684542,0.82526046,0.032382444,0.026618987,0.033448897
233d1db5-ae14-40e0-a218-d2e1fb19129b,One thing I like is that my feed shows exactly what I like. It adds to the overall experience.,female,"Phoenix, United States",2013-05-30,POSITIVO,6,0.035535384,0.02887348,0.020230606,0.022037357,0.033292573,0.02738439,0.83264625
13753509-8ade-48ca-affe-00d13643a232,"Personally, it’s a great platform for sharing creativity. It works really well for me.",male,"Rome, Italy",2010-12-26,POSITIVO,5,0.037988447,0.030899886,0.021658247,0.02358645,0.035622872,0.8143341,0.035910014
880ac5fd-5f94-4f3d-892f-e67b29e807f9,I’ve noticed that the app feels smooth and responsive. It works really well for me.,male,"Tripoli, Libya",2012-10-31,POSITIVO,5,0.038502924,0.031227661,0.021875847,0.023827827,0.035994265,0.8125663,0.036005214
cd3472b1-5c56-4262-bea7-acc202cd6fa0,"Honestly, it helps me stay connected with friends. It keeps things simple.",male,"Tel Aviv, Israel",2011-06-30,POSITIVO,6,0.037925832,0.030869452,0.021625731,0.023558393,0.035575792,0.029193439,0.8212514
e3d0042c-919b-4732-8c79-de2a3d49cd5f,I’ve noticed that it’s great for growing an audience. It adds to the overall experience.,female,"Quito, Ecuador",2014-02-10,POSITIVO,6,0.040317044,0.03281477,0.022999493,0.025048027,0.037827753,0.03108461,0.80990833
f0bd74ee-9b64-466c-adaa-5d263fade9d1,One thing I like is that reels are fun and entertaining. It makes the experience better overall.,male,"Dar es Salaam, Tanzania",2012-05-07,POSITIVO,5,0.03468839,0.028232738,0.019767504,0.021533655,0.032521367,0.72868377,0.13457255
731da5f5-d513-4617-94b5-f24d1fc14e2c,The best part is that you can reach people all over the world. It makes using the app enjoyable.,male,"Dubai, United Arab Emirates",2011-09-06,POSITIVO,6,0.03661139,0.029745616,0.0207534,0.02260503,0.034143865,0.028024921,0.8281157
f1ac6dd6-3fb6-4b84-9c0a-4015d676f2d1,One thing I like is that i like having multiple features in one app. It adds to the overall experience.,female,"Wellington, New Zealand",2014-08-13,POSITIVO,5,0.035210114,0.028567757,0.020012494,0.021799408,0.032927647,0.82828766,0.0331949
2af6fdfe-4ea1-4161-bd8e-540223c058c8,"So far, content discovery is very easy. It works really well for me.",female,"Rosario, Argentina",2014-07-02,POSITIVO,6,0.040338103,0.032776523,0.022967324,0.025020882,0.037788704,0.380194,0.4609145
c3c435d7-b7e9-4328-ac6e-ec8996d3a02c,One thing I like is that i always find interesting content without searching. It keeps things simple.,male,"Addis Ababa, Ethiopia",2012-05-01,POSITIVO,3,0.032847892,0.02667289,0.018689314,0.5812534,0.030756626,0.025325261,0.2844546
9283b14c-d13d-478a-8054-18559763c858,"Honestly, my feed shows exactly what I like. That’s something I appreciate.",male,"Lagos, Nigeria",2012-08-09,POSITIVO,6,0.040318467,0.032785445,0.02297277,0.025026344,0.037800927,0.031113971,0.80998206
1d1acf02-6ada-4b1e-ad99-2299da44d8a9,"So far, it’s a great platform for sharing creativity. It keeps things simple.",male,"Manchester, United Kingdom",2011-01-15,POSITIVO,6,0.03805975,0.030940756,0.021686602,0.023621771,0.035668656,0.30584317,0.54417926
224de18a-d89d-4e0c-9b3d-3f9940db5431,I’ve noticed that the app feels smooth and responsive. That’s something I appreciate.,male,"Jeddah, Saudi Arabia",2011-07-31,POSITIVO,5,0.04071612,0.033019926,0.023130793,0.025196243,0.038057685,0.80173093,0.038148347
35e17a9c-f63e-4a25-b2de-4a9846212d7a,What stands out is that it helps me stay connected with friends. It makes the experience better overall.,female,"Córdoba, Argentina",2014-02-15,POSITIVO,6,0.03617436,0.029441288,0.020624267,0.022465723,0.033928175,0.027897147,0.8294691
d547f939-a1c3-4415-929a-a2c9a3590f56,The best part is that it’s great for growing an audience. It keeps things simple.,female,"Boston, United States",2013-05-08,POSITIVO,6,0.03812382,0.031149201,0.021737467,0.02367594,0.03575331,0.02934972,0.8202106
8ff0476f-4332-4079-83e0-b52ec07b9d78,I’ve noticed that reels are fun and entertaining. It definitely stands out.,female,"Bogotá, Colombia",2014-07-11,POSITIVO,5,0.043022662,0.19322515,0.024530195,0.026721865,0.04035398,0.6284713,0.043674897
97e55529-bcf8-48a6-868f-fe23d6940b70,"Personally, you can reach people all over the world. It works really well for me.",male,"Quebec City, Canada",2013-01-19,POSITIVO,6,0.04028662,0.03276469,0.022958666,0.025008347,0.037774097,0.40988895,0.43131867
75609242-e03f-40e9-b469-d0609ac2e1b3,"Honestly, i like having multiple features in one app. It makes the experience better overall.",female,"Rosario, Argentina",2014-04-09,POSITIVO,5,0.035088476,0.028470088,0.019944606,0.021724716,0.03281407,0.8289671,0.03299091
cb57c3ee-3496-4e01-a02e-512857b29a60,"In my experience, content discovery is very easy. It adds to the overall experience.",male,"Phoenix, United States",2013-02-03,POSITIVO,6,0.1281102,0.033983078,0.02381339,0.025941798,0.039174218,0.032191806,0.71678555
906dd0db-dcd1-4401-94a9-29505ec03754,What stands out is that i always find interesting content without searching. It works really well for me.,female,"Montreal, Canada",2013-05-11,POSITIVO,3,0.035316803,0.028809668,0.020108799,0.5769823,0.033088263,0.23191078,0.07378338
c0683bf9-391b-4dc0-a4ff-6abb044b23ab,I’ve noticed that my feed shows exactly what I like. It works really well for me.,male,"Lahore, Pakistan",2011-08-10,POSITIVO,6,0.03820847,0.031054905,0.021759864,0.02370174,0.035805784,0.38663638,0.4628329
378d85db-e820-413b-8f8a-bfecbc79f909,"For me, it’s a great platform for sharing creativity. It makes using the app enjoyable.",male,"New York, United States",2013-04-01,POSITIVO,5,0.03834338,0.031031854,0.021741765,0.023675846,0.03576028,0.43294236,0.41650447
dc058bde-b99b-4f7b-8f68-6927422ae79c,"Honestly, the app feels smooth and responsive. It makes using the app enjoyable.",male,"Dubai, United Arab Emirates",2011-09-06,POSITIVO,5,0.03728975,0.030117143,0.02108991,0.022969957,0.03470243,0.5293996,0.3244312
2a126a6a-032f-442b-8579-1081cd63570d,What stands out is that it helps me stay connected with friends. It makes the experience better overall.,female,"Austin, United States",2013-04-21,POSITIVO,6,0.036174368,0.029441291,0.020624267,0.022465723,0.033928175,0.027900685,0.8294655
08fadb89-2040-4d9d-a8a7-c7e43c86c7cf,I’ve noticed that it’s great for growing an audience. That’s something I appreciate.,male,"Prague, Czech Republic",2011-05-30,POSITIVO,6,0.042891778,0.034913853,0.024472108,0.026654072,0.040248845,0.033123963,0.7976954
6daa7685-dfe9-47a9-8f26-90b43f1d117e,The best part is that reels are fun and entertaining. It works really well for me.,male,"Bangalore, India",2011-08-12,POSITIVO,5,0.03817939,0.19773549,0.021753775,0.023696262,0.03578914,0.646394,0.03645201
dee51655-316f-47cc-b617-352f2941750f,"Honestly, you can reach people all over the world. It makes using the app enjoyable.",female,"Arequipa, Peru",2014-04-04,POSITIVO,6,0.03848948,0.031149771,0.021816371,0.023762714,0.035893057,0.029457057,0.8194316
dbf32762-1773-434c-b60b-3f15e08879ff,"In my experience, i like having multiple features in one app. It works really well for me.",male,"Edinburgh, United Kingdom",2011-02-01,POSITIVO,5,0.036705285,0.029761983,0.092875935,0.022708748,0.03430403,0.7493368,0.034307152
6ee5e2e3-2e6d-46d1-8ce2-12f277dfa7d9,"So far, content discovery is very easy. It definitely stands out.",male,"Marrakesh, Morocco",2012-06-13,POSITIVO,6,0.04285119,0.034868833,0.024432074,0.026616089,0.040192246,0.03298259,0.79805696
a3999296-b97b-4011-85c9-0fbc4d0358c7,I’ve noticed that i always find interesting content without searching. That’s something I appreciate.,female,"Auckland, New Zealand",2014-10-10,POSITIVO,3,0.03612677,0.02940156,0.020603625,0.81747365,0.03389441,0.02797661,0.03452342
627667be-2858-42f6-ae12-4a7c43355a2e,I’ve noticed that my feed shows exactly what I like.,male,"Frankfurt, Germany",2011-03-29,POSITIVO,6,0.046342973,0.03766505,0.026390724,0.028747419,0.043430246,0.035664074,0.78175956
8892ab1b-d52a-4c1b-ace8-06ce47e22f8c,"Honestly, it’s a great platform for sharing creativity. It definitely stands out.",male,"Alexandria, Egypt",2012-05-27,POSITIVO,5,0.040306147,0.03282127,0.022985734,0.025031785,0.037802815,0.6788316,0.16222069
7dc140a3-7e2c-4728-8737-ac36c56f0f02,"Honestly, the app feels smooth and responsive.",male,"Brussels, Belgium",2011-04-14,POSITIVO,5,0.04699289,0.038034596,0.026638692,0.029014906,0.043832827,0.77160513,0.04388098
a8929a5a-58b0-41fa-a802-5339c7ec01c4,I’ve noticed that it helps me stay connected with friends. It makes using the app enjoyable.,female,"Melbourne, Australia",2014-10-08,POSITIVO,6,0.036546025,0.02959434,0.020722866,0.022571677,0.03409358,0.02797759,0.8284939
a42fd64d-8219-4d92-9793-1e13aef6cef4,"Personally, it’s great for growing an audience. That’s something I appreciate.",male,"Milan, Italy",2011-05-04,POSITIVO,6,0.04286667,0.03489337,0.02445773,0.026638206,0.040225256,0.033211775,0.797707
e07d4cfb-2adb-41cc-8e1f-a6dcdc7b8096,The best part is that reels are fun and entertaining. It makes the experience better overall.,male,"Busan, South Korea",2011-12-04,POSITIVO,5,0.03623819,0.18088922,0.02065188,0.022496242,0.033973552,0.67079467,0.03495626
943a0cba-2299-43f6-996f-ea108a3ecbd4,"Honestly, you can reach people all over the world.",male,"Dar es Salaam, Tanzania",2012-09-09,POSITIVO,6,0.050556906,0.0411541,0.028838722,0.03141465,0.047441654,0.038937464,0.76165646
8d2ee15b-54e0-461d-b563-4f938d722e6e,"For me, i like having multiple features in one app. It adds to the overall experience.",female,"San Antonio, United States",2013-10-20,POSITIVO,5,0.0384494,0.031168899,0.02183219,0.023780437,0.035920992,0.81271636,0.03613163
851b14e2-805a-49a0-be64-6464cd716547,"Honestly, content discovery is very easy. It works really well for me.",male,"Addis Ababa, Ethiopia",2012-05-03,POSITIVO,6,0.040407307,0.03283402,0.02300769,0.025065197,0.037854686,0.39950296,0.44132814
b88aaf55-d09d-4a44-8b81-3d2e0b45de7d,I’d say i always find interesting content without searching. It keeps things simple.,male,"Chennai, India",2011-09-27,POSITIVO,3,0.034467157,0.028046884,0.019654317,0.82594395,0.032332707,0.02654506,0.03300996
9b9cd3cd-2f4f-4ccb-8480-b39f52b5e6c8,"So far, my feed shows exactly what I like. It makes the experience better overall.",male,"Alexandria, Egypt",2012-06-20,POSITIVO,6,0.036329858,0.029543325,0.020701481,0.02254982,0.034061763,0.028014235,0.82879955
88ab6b05-4220-4982-9980-e6412aaaae69,I’d say it’s a great platform for sharing creativity. It adds to the overall experience.,female,"Los Angeles, United States",2013-05-16,POSITIVO,5,0.03811443,0.031006193,0.021732543,0.023668446,0.0357428,0.81344414,0.036291525
cdb2a714-02d7-4cfd-9798-ce63c9a46daa,What stands out is that the app feels smooth and responsive. That’s something I appreciate.,female,"Auckland, New Zealand",2015-04-17,POSITIVO,5,0.04075798,0.03315292,0.023146763,0.025213305,0.038084533,0.7453349,0.09430954
150f9289-a6f4-4fdd-90c9-a246ca176c28,I’ve noticed that it helps me stay connected with friends. It makes the experience better overall.,male,"Algiers, Algeria",2012-04-04,POSITIVO,6,0.036193985,0.029455135,0.020635556,0.022478139,0.033946753,0.027919132,0.82937133
aff202a8-a920-455b-943f-ec1bf8be1437,What stands out is that it’s great for growing an audience. It keeps things simple.,male,"Windhoek, Namibia",2012-06-01,POSITIVO,6,0.040201567,0.03272715,0.022936491,0.02498149,0.03772441,0.030961093,0.81046784
78b8aa16-de91-454a-a3bb-7bf3d2be22e7,One thing I like is that reels are fun and entertaining.,female,"Córdoba, Argentina",2013-12-28,POSITIVO,5,0.042975985,0.034980454,0.024478605,0.026666954,0.04027503,0.63929605,0.19132696
c53f27a3-eb4c-490a-8eea-ac8df064f495,"Personally, you can reach people all over the world. It works really well for me.",male,"Riyadh, Saudi Arabia",2012-02-17,POSITIVO,6,0.040287107,0.0327647,0.022958677,0.025008345,0.037774112,0.40982726,0.4313798
9308a41c-870b-40b9-bd7e-e61a65fecb1d,One thing I like is that i like having multiple features in one app. It makes using the app enjoyable.,male,"Dakar, Senegal",2012-05-11,POSITIVO,5,0.03428383,0.027720725,0.019413425,0.021145377,0.03194441,0.5574579,0.30803427
66a5a505-d74e-4b09-975e-6a5d1d60d827,What stands out is that content discovery is very easy. It works really well for me.,female,"Gold Coast, Australia",2015-04-23,POSITIVO,6,0.040359545,0.032799833,0.022979302,0.025033988,0.0378084,0.38259548,0.45842338
3bce71cb-7703-4b0f-b43f-4d2c33650463,I’d say i always find interesting content without searching. That’s something I appreciate.,female,"Cancun, Mexico",2013-07-10,POSITIVO,3,0.0360786,0.029357111,0.020572485,0.8181672,0.033843163,0.027893124,0.034088302
bf959c24-3c10-464e-8dbe-57f8506bdcd9,One thing I like is that my feed shows exactly what I like.,female,"Fortaleza, Brazil",2014-07-20,POSITIVO,6,0.041582756,0.033760272,0.023653632,0.025766429,0.038932737,0.032018792,0.8042854
4d5aec20-0156-4f9e-9960-ab940f5aef9f,"Honestly, it’s a great platform for sharing creativity.",male,"Amsterdam, Netherlands",2010-11-27,POSITIVO,5,0.046129704,0.03752512,0.026306752,0.028644962,0.04325913,0.77411497,0.044019356
6bff528c-eeef-452e-8a35-d271c55c6743,I’ve noticed that the app feels smooth and responsive. It adds to the overall experience.,male,"Madrid, Spain",2011-06-05,POSITIVO,5,0.038554966,0.031276934,0.02191003,0.023865301,0.036048282,0.8120521,0.0362924
d3db60f9-6454-4b5d-a064-9a954db6e93e,"Honestly, it helps me stay connected with friends. It works really well for me.",female,"Valparaíso, Chile",2014-02-01,POSITIVO,6,0.038029466,0.030922784,0.021656761,0.023589518,0.035632428,0.35152066,0.49864843
2770119f-e59e-4a16-8504-202c3467df10,"In my experience, it’s great for growing an audience. It definitely stands out.",male,"Cancun, Mexico",2013-03-25,POSITIVO,6,0.04299999,0.035000503,0.024530318,0.026714072,0.040344134,0.03316111,0.7972499
c7f29385-d9d5-4409-8766-69a19d364288,What stands out is that reels are fun and entertaining. It keeps things simple.,female,"Port Moresby, Papua New Guinea",2015-04-24,POSITIVO,6,0.040379617,0.13219433,0.023011813,0.025072465,0.03785622,0.305177,0.4363085
d392e430-3fc6-4246-acb3-a9d4d0e0e2cd,I’ve noticed that you can reach people all over the world. It adds to the overall experience.,male,"Ottawa, Canada",2013-01-10,POSITIVO,6,0.040257018,0.032766324,0.022960575,0.025011117,0.037771497,0.03103058,0.81020284
6323d5d4-ef99-4a11-9cdf-399e05c70dc3,"Personally, i like having multiple features in one app. It adds to the overall experience.",male,"Pretoria, South Africa",2012-07-08,POSITIVO,5,0.036719862,0.029786855,0.02086564,0.022727812,0.03432987,0.8210612,0.034508817
f6c89370-c89c-44f8-9995-9d72dc05313e,"So far, content discovery is very easy. It keeps things simple.",male,"Karachi, Pakistan",2011-08-26,POSITIVO,6,0.040197484,0.032707985,0.022920558,0.024971183,0.03770573,0.030933954,0.81056315
bc911a45-06bc-4e02-b859-d9264acabfb4,"Honestly, i always find interesting content without searching. It adds to the overall experience.",female,"Denver, United States",2013-06-17,POSITIVO,3,0.03467062,0.028208615,0.019766139,0.5934988,0.03251624,0.02679799,0.26454157
d8dad644-683c-40ee-a45d-18a40083bb9c,"In my experience, my feed shows exactly what I like. It makes the experience better overall.",female,"Bogotá, Colombia",2014-04-07,POSITIVO,6,0.037422214,0.03042807,0.0213215,0.023225104,0.03508188,0.028859574,0.8236617
7c980b35-96fc-442e-be9b-f4547c62aba2,One thing I like is that it’s a great platform for sharing creativity. It works really well for me.,female,"Gold Coast, Australia",2014-12-27,POSITIVO,5,0.03464044,0.028169638,0.019743333,0.021502798,0.03247662,0.8306408,0.032826357
e7975d99-3402-4b6f-a1e3-60bfde05e2df,"In my experience, the app feels smooth and responsive. It makes the experience better overall.",male,"Zurich, Switzerland",2011-05-23,POSITIVO,5,0.037689853,0.030576065,0.021420578,0.023331905,0.03524237,0.8163184,0.035420798
787047e1-dc5d-4c10-ae34-05816fb8cbe0,"In my experience, it helps me stay connected with friends. It makes using the app enjoyable.",male,"Paris, France",2010-10-19,POSITIVO,6,0.036633126,0.029659621,0.020768438,0.02262108,0.03416846,0.028039468,0.82810986
213d44cb-d25d-45fa-aa34-e74f6f95797e,"So far, it’s great for growing an audience. It keeps things simple.",male,"Calgary, Canada",2012-12-11,POSITIVO,6,0.040151585,0.032683354,0.02290797,0.024950428,0.037677504,0.030917324,0.8107118
e67a7299-535f-4d69-9735-bb0eb2a4a140,"In my experience, reels are fun and entertaining.",male,"Manila, Philippines",2011-08-07,POSITIVO,5,0.051073678,0.041584156,0.02910425,0.031704202,0.04787784,0.75075084,0.047905017
0b1396df-a15c-4c21-a5b4-beb371ca266f,I’d say you can reach people all over the world.,female,"Austin, United States",2013-07-20,POSITIVO,6,0.05059171,0.041172236,0.028851427,0.031431004,0.047462568,0.03896301,0.7615281
9793ee70-9ea0-40f2-850e-beaad9d8b6e3,One thing I like is that i like having multiple features in one app. It makes the experience better overall.,female,"Monterrey, Mexico",2013-08-06,POSITIVO,5,0.033774365,0.0274077,0.019200884,0.020915328,0.031591777,0.8352652,0.031844705
a4bfced1-d1ed-407d-86b8-63e7435f3a19,"For me, content discovery is very easy. It makes using the app enjoyable.",male,"Tunis, Tunisia",2012-08-19,POSITIVO,6,0.040682293,0.032862082,0.023013094,0.025067547,0.037862606,0.031067094,0.8094453
4c233da0-ea1d-4a7c-b720-088774640f14,"Honestly, i always find interesting content without searching. It makes using the app enjoyable.",female,"Dallas, United States",2013-11-09,POSITIVO,3,0.033457767,0.027131358,0.019006679,0.5568111,0.03126878,0.025675192,0.30664918
0fa70890-1366-4146-b83d-ca3d9b4afd41,What stands out is that my feed shows exactly what I like. It keeps things simple.,male,"Chennai, India",2011-09-04,POSITIVO,6,0.038214356,0.031081058,0.021776978,0.023723118,0.0358322,0.029408751,0.8199635
fa33a31b-544a-4426-b5eb-c6f139cd96ed,I’d say it’s a great platform for sharing creativity. It makes the experience better overall.,female,"Quito, Ecuador",2014-06-16,POSITIVO,5,0.036211863,0.029456295,0.020646403,0.02248602,0.033957336,0.8228303,0.03441173
6adadc91-7505-4261-913a-16623591b8e4,I’d say the app feels smooth and responsive. It works really well for me.,male,"Paris, France",2010-12-29,POSITIVO,5,0.03847017,0.031196376,0.021853883,0.023804527,0.03595817,0.81278175,0.03593507
d4c327ff-a8e2-4284-97a5-f9735bc11279,"So far, it helps me stay connected with friends. That’s something I appreciate.",male,"Kuala Lumpur, Malaysia",2011-07-19,POSITIVO,6,0.04029763,0.03279963,0.022977028,0.025030887,0.037798814,0.031069603,0.8100264
92de7987-b945-4d82-bf1b-31c1e92fed42,I’ve noticed that it’s great for growing an audience. It definitely stands out.,female,"Hobart, Australia",2015-03-31,POSITIVO,6,0.04287004,0.034900058,0.024459744,0.026637692,0.040228453,0.033028692,0.7978753
837be34f-b63f-4477-b723-a160b7e14c3b,"So far, reels are fun and entertaining. That’s something I appreciate.",female,"Perth, Australia",2014-11-17,POSITIVO,5,0.042901527,0.034934938,0.024460543,0.026647154,0.04023928,0.7212142,0.1096024
b589b305-d682-470f-93b5-7b8690fd2e21,"In my experience, you can reach people all over the world. It keeps things simple.",female,"Wellington, New Zealand",2015-01-21,POSITIVO,6,0.04029586,0.03279629,0.022982266,0.10448764,0.03780729,0.031025408,0.73060524
50d43998-d04c-4835-b25b-31ae7388e28f,The best part is that i like having multiple features in one app. It adds to the overall experience.,female,"Canberra, Australia",2014-11-30,POSITIVO,5,0.035101485,0.028967151,0.01990237,0.021678602,0.032744993,0.7640825,0.09752289
53eef6f5-e516-4e50-8828-a92d008c6bea,The best part is that content discovery is very easy. That’s something I appreciate.,male,"Casablanca, Morocco",2012-10-11,POSITIVO,6,0.040453646,0.033061273,0.023046194,0.025108682,0.037912607,0.14878139,0.6916362
843459a2-be02-49b8-aa8e-b8913496a93c,One thing I like is that i always find interesting content without searching. It makes the experience better overall.,female,"Suva, Fiji",2015-01-20,POSITIVO,3,0.030950602,0.025142813,0.017617863,0.48464182,0.028990354,0.023931345,0.38872522
64f31bfc-ae22-4931-a938-7e92f5ab04f9,I’d say my feed shows exactly what I like. That’s something I appreciate.,male,"Bangkok, Thailand",2011-11-06,POSITIVO,6,0.041468095,0.033710834,0.023620924,0.025733968,0.03886862,0.03199149,0.8046061
cc7f40a5-910f-413f-9a2d-cfd652cfd62e,One thing I like is that it’s a great platform for sharing creativity. It definitely stands out.,male,"Oslo, Norway",2010-12-27,POSITIVO,5,0.036357883,0.029593796,0.020724988,0.022571744,0.034089584,0.71134037,0.14532158
